id,brand,model,model_year,milage,engine,transmission,accident,price
673,Kia,Stinger GT2,7,49700,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,19900
3261,Kia,Sportage SX Turbo,7,85385,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,14599
3774,Kia,Sportage LX,7,56675,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,28450
6215,Kia,Stinger GT2,7,53550,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,27800
7787,Kia,Genesis 3.8,7,92225,311.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,31000
10692,Kia,Optima LX,7,60345,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,20490
10805,Kia,Sportage S,7,55359,2.4L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,24840
11031,Kia,Sportage LX,7,100730,179.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,23400
12845,Kia,Telluride S,7,69487,291.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,39500
18039,Kia,Stinger GT2,7,66770,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,28000
22298,Kia,K900 5.0L,7,49650,420.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,23950
22672,Kia,Telluride SX,7,153692,3.8L V6 24V GDI DOHC,8-Speed Automatic,At least 1 accident or damage reported,19212
26336,Kia,Rio S,7,67686,120.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15900
26881,Kia,Optima SX Turbo,7,135465,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,At least 1 accident or damage reported,10500
27093,Kia,Sportage SX Turbo,7,60942,3.8L V6 24V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,44775
29153,Kia,Sorento SX Prestige,7,11100,281.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,19500
30162,Kia,Telluride S,7,5500,291.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,38000
30836,Kia,Sorento LX,7,54200,191.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,23800
33298,Kia,Sorento LX,7,54200,191.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23800
40369,Kia,Sportage SX Turbo,7,45303,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,21995
40687,Kia,Sorento Plug-In Hybrid SX Prestige,7,10101,261.0HP 1.6L 4 Cylinder Engine Plug-In Electric/Gas,A/T,At least 1 accident or damage reported,29999
43713,Kia,Optima LX,7,131193,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,20990
44496,Kia,Optima LX,7,60000,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,21000
45608,Kia,Stinger GT2,7,69100,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,15900
49466,Kia,Sportage SX Turbo,7,87842,2.0L I4 16V GDI DOHC Turbo Hybrid,Automatic CVT,None reported,18688
49958,Kia,Stinger GT2,7,56300,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32500
