id,brand,model,model_year,milage,engine,transmission,accident,price
4251,Genesis,G80 3.8,4,23600,311.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31900
5127,Genesis,G80 3.8,4,53433,311.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31900
7491,Genesis,G80 3.8,4,23600,311.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,29900
8541,Genesis,GV70 3.5T Sport,4,53500,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,24500
9706,Genesis,GV80 2.5T,4,23600,300.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,36000
11162,Genesis,G70 3.3T Advanced,4,8400,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,31900
17134,Genesis,GV70 3.5T Sport,4,20500,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,57000
18088,Genesis,GV70 3.5T Sport,4,54000,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,38500
19827,Genesis,G80 3.8,4,23600,311.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31900
23177,Genesis,GV70 2.5T,4,23500,300.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,45000
26915,Genesis,G70 3.3T Advanced,4,25470,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,61350
31654,Genesis,GV70 2.5T,4,19500,300.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32000
33698,Genesis,GV70 3.5T Sport,4,23600,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,54900
33889,Genesis,GV70 3.5T Sport,4,12900,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,57300
36622,Genesis,GV70 3.5T Sport,4,28105,3.5L V6 24V PDI DOHC Twin Turbo,8-Speed Automatic,None reported,47214
43994,Genesis,G80 3.8,4,23600,311.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,33500
44209,Genesis,G80 3.8,4,36500,311.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,28500
45294,Genesis,GV70 3.5T Sport,4,10200,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,50999
46266,Genesis,GV70 3.5T Sport,4,110250,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,11970
48945,Genesis,GV70 3.5T Sport,4,20000,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,69500
50526,Genesis,G80 3.8,4,23600,311.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31900
50669,Genesis,G70 3.3T Advanced,4,48000,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,39999
50981,Genesis,GV80 2.5T,4,57550,2.5L I4 16V PDI DOHC Turbo,8-Speed Automatic,None reported,49895
