id,brand,model,model_year,milage,engine,transmission,accident,price
244,Mercedes-Benz,E-Class E 350 4MATIC,8,67800,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,19500
382,Mercedes-Benz,AMG E 63 S 4MATIC,8,41500,603.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,41500
488,Mercedes-Benz,S-Class S 550,8,78101,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,34500
524,Mercedes-Benz,G-Class G 550 4MATIC,8,71962,4.0L V8 32V GDI DOHC Twin Turbo,7-Speed Automatic,None reported,41688
694,Mercedes-Benz,C-Class C 300 4MATIC Sport,8,73500,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,20990
728,Mercedes-Benz,C-Class C 300 4MATIC Sport,8,65680,255.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,24950
910,Mercedes-Benz,WRX Limited,8,54800,268.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,23000
1040,Mercedes-Benz,S-Class S 550 4MATIC,8,71097,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,23750
1179,Mercedes-Benz,E-Class E 350,8,74000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,30500
1200,Mercedes-Benz,AMG GLE AMG GLE 63 S-Model 4MATIC,8,14000,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,52590
1354,Mercedes-Benz,S-Class S 550 4MATIC,8,78200,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,28500
1383,Mercedes-Benz,C-Class C 250 Sport,8,62662,201.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,19000
1408,Mercedes-Benz,AMG E 63 S 4MATIC,8,51700,603.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,32000
1542,Mercedes-Benz,G-Class G 550 4MATIC,8,75151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29500
1564,Mercedes-Benz,AMG G 63 Base,8,39800,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,78000
1589,Mercedes-Benz,CLS-Class CLS 550,8,52694,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,49900
1697,Mercedes-Benz,E-Class E 550,8,115600,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,22500
2125,Mercedes-Benz,C-Class C 300 4MATIC,8,60000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,24950
2228,Mercedes-Benz,E-Class E 350,8,58375,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,16500
2432,Mercedes-Benz,C-Class C 300 Luxury,8,59700,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,19000
2689,Mercedes-Benz,G-Class G 63 AMG,8,49899,518.0HP 6.3L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,98000
2690,Mercedes-Benz,CLS-Class CLS 550,8,41500,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,44800
2708,Mercedes-Benz,AMG C 63 S,8,46000,429.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,41500
2787,Mercedes-Benz,C-Class C 63 AMG,8,84500,451.0HP 6.3L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,41500
2922,Mercedes-Benz,S-Class S 550 4MATIC,8,79876,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,51900
2974,Mercedes-Benz,AMG C 63 Base,8,69000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,39999
3115,Mercedes-Benz,R-Class R 350 4MATIC,8,82046,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,41999
3340,Mercedes-Benz,E-Class E 300 4MATIC,8,78200,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,23995
3426,Mercedes-Benz,E-Class E 350 4MATIC,8,93000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12900
3498,Mercedes-Benz,G-Class G 550 4MATIC,8,40000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32500
3512,Mercedes-Benz,AMG C 63 Base,8,17761,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,187900
3603,Mercedes-Benz,E-Class E 550,8,59400,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,24000
3628,Mercedes-Benz,G-Class G 550 4MATIC,8,13250,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,143900
3686,Mercedes-Benz,G-Class G 550 4MATIC,8,47000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,25995
3734,Mercedes-Benz,E-Class E 350,8,87500,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,17000
3853,Mercedes-Benz,Sprinter 2500,8,139200,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,36800
3872,Mercedes-Benz,AMG C AMG C 63 S,8,37900,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,44495
3890,Mercedes-Benz,E-Class E 350 4MATIC,8,25000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,19500
3896,Mercedes-Benz,G-Class G 550 4MATIC,8,75000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,32850
3951,Mercedes-Benz,AMG GT AMG GT S,8,9738,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,40000
4443,Mercedes-Benz,S-Class S 550 4MATIC,8,72784,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,69900
4447,Mercedes-Benz,CLA-Class CLA 250,8,76170,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17100
4449,Mercedes-Benz,C-Class C 300 4MATIC,8,90189,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,18000
4493,Mercedes-Benz,C-Class C 300 4MATIC,8,90189,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,25900
4608,Mercedes-Benz,S-Class S 560 4MATIC,8,72784,463.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11000
4920,Mercedes-Benz,E-Class E 350,8,67000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,24500
4926,Mercedes-Benz,S-Class S 560 4MATIC,8,83112,463.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,59800
5080,Mercedes-Benz,ES 350 Base,8,87500,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,21500
5096,Mercedes-Benz,E-Class E 550 4MATIC,8,49000,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,35500
5135,Mercedes-Benz,S-Class S 550 4MATIC,8,6700,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,73000
5180,Mercedes-Benz,E-Class E 350 4MATIC,8,78124,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,21400
5207,Mercedes-Benz,E-Class E 350,8,66200,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22995
5303,Mercedes-Benz,AMG GLE AMG GLE 63 S-Model 4MATIC,8,79876,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,112000
5544,Mercedes-Benz,G-Class G 550 4MATIC,8,32376,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,20995
5770,Mercedes-Benz,S-Class S 450,8,128000,362.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,32000
5801,Mercedes-Benz,CLA-Class CLA 250,8,76170,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16500
5856,Mercedes-Benz,G-Class G 550 4MATIC,8,49688,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,38000
5910,Mercedes-Benz,G-Class G 550 4MATIC,8,80000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,21000
5935,Mercedes-Benz,AMG C AMG C 63 S,8,62000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,30000
6323,Mercedes-Benz,E-Class E 350 4MATIC,8,74500,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,20995
6346,Mercedes-Benz,E-Class E 350 4MATIC,8,45979,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,66200
6601,Mercedes-Benz,AMG GT AMG GT S,8,9990,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,27500
6639,Mercedes-Benz,GL-Class GL 450,8,87248,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,19999
6769,Mercedes-Benz,S-Class S 550 4MATIC,8,28399,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,28495
7187,Mercedes-Benz,E-Class E 550,8,49643,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,28999
7270,Mercedes-Benz,AMG GL AMG GL 63 4MATIC,8,41000,550.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,73000
7505,Mercedes-Benz,E-Class E 350,8,59600,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,29950
7678,Mercedes-Benz,S-Class S 550 4MATIC,8,72500,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,42500
7740,Mercedes-Benz,C-Class C 300 Luxury,8,102000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,24500
7796,Mercedes-Benz,E-Class E 550,8,48600,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,56500
7871,Mercedes-Benz,S-Class S 560,8,79893,463.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,17000
7898,Mercedes-Benz,C-Class C 300 4MATIC Sport,8,36900,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,2990
