id,brand,model,model_year,milage,engine,transmission,accident,price
254,Mercedes-Benz,SL-Class SL 550,13,59700,382.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29000
372,Mercedes-Benz,S-Class S 63 AMG,13,79876,536.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,40999
506,Mercedes-Benz,E-Class E 350 4MATIC,13,192000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,11000
661,Mercedes-Benz,E-Class E 350 4MATIC,13,134000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11900
1099,Mercedes-Benz,GL-Class GL 450 4MATIC,13,47000,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,48990
1222,Mercedes-Benz,GL-Class GL 450,13,148000,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9900
1548,Mercedes-Benz,S-Class S 63 AMG,13,79876,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,68995
2005,Mercedes-Benz,Sprinter 2500,13,90400,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,5-Speed A/T,At least 1 accident or damage reported,8500
2578,Mercedes-Benz,E-Class E 350,13,136000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11000
3234,Mercedes-Benz,E-Class E 350 4MATIC,13,73000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,11800
3315,Mercedes-Benz,GL-Class GL 450 4MATIC,13,138050,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,12500
3402,Mercedes-Benz,GL-Class GL 450 4MATIC,13,132000,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,9999
3968,Mercedes-Benz,Sprinter 2500 Standard Roof,13,189719,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,5-Speed A/T,At least 1 accident or damage reported,18000
4167,Mercedes-Benz,GL-Class GL 450,13,199000,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8500
4415,Mercedes-Benz,GL-Class GL 450,13,148000,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9950
4538,Mercedes-Benz,S-Class S 63 AMG,13,71924,536.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,22500
4616,Mercedes-Benz,SL-Class SL 550,13,97927,382.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,9800
4649,Mercedes-Benz,SL-Class SL 550,13,21300,382.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,20000
4675,Mercedes-Benz,S-Class S 63 AMG,13,194000,536.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5900
4698,Mercedes-Benz,GL-Class GL 450,13,122000,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,9999
4728,Mercedes-Benz,C-Class C 63 AMG,13,41500,451.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4800
4848,Mercedes-Benz,S-Class S 63 AMG,13,49899,536.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,35500
4930,Mercedes-Benz,E-Class E 350 4MATIC,13,199000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,14000
5444,Mercedes-Benz,GL-Class GL 450,13,112854,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,9999
5529,Mercedes-Benz,GL-Class GL 450,13,53500,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,21000
5532,Mercedes-Benz,GL-Class GL 450 4MATIC,13,83112,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,18400
5638,Mercedes-Benz,GL-Class GL 450,13,138050,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,16500
6526,Mercedes-Benz,E-Class E 350 4MATIC,13,57000,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,20000
6534,Mercedes-Benz,S-Class S 63 AMG,13,72500,536.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,8950
6720,Mercedes-Benz,E-Class E 550,13,57785,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,85500
6773,Mercedes-Benz,GL-Class GL 450 4MATIC,13,174000,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,9950
7116,Mercedes-Benz,M-Class ML 350,13,99200,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,11900
7192,Mercedes-Benz,SL-Class SL 550,13,35943,382.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,51700
7773,Mercedes-Benz,S-Class S 63 AMG,13,41000,518.0HP 6.3L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,41000
