id,brand,model,model_year,milage,engine,transmission,accident,price
3814,BMW,328 i,25,79995,230.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
4242,BMW,M3 Base,25,184700,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,6750
19295,BMW,M3 Base,25,60000,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,25000
28896,BMW,M3 Base,25,106000,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,3500
29092,BMW,M3 Base,25,184700,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,13250
33083,BMW,330 i,25,110450,225.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,12000
34902,BMW,330 i,25,132200,225.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12900
37405,BMW,Z4 2.5i Roadster,25,131000,184.0HP 2.5L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15500
43559,BMW,Z3 3.0i Roadster,25,133500,225.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,8700
44956,BMW,M3 Base,25,96000,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,12499
46773,BMW,M3 Base,25,177702,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6500
47517,BMW,323 Ci,25,114287,170.0HP 2.5L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9975
