id,brand,model,model_year,milage,engine,transmission,accident,price
6490,Subaru,Impreza 2.0i Sport,5,39000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,35000
8107,Subaru,Outback Limited,5,36466,2.4L H4 16V GDI DOHC Turbo,Automatic CVT,At least 1 accident or damage reported,42242
12469,Subaru,Ascent Touring 7-Passenger,5,32250,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,32000
13022,Subaru,Impreza 2.0i,5,90000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,7999
16290,Subaru,Ascent Touring 7-Passenger,5,71273,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,29000
18282,Subaru,Ascent Touring 7-Passenger,5,65400,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,26000
18463,Subaru,WRX Limited,5,52500,268.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,27950
18712,Subaru,Ascent Touring 7-Passenger,5,74500,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,31700
19025,Subaru,Crosstrek 2.0i Premium,5,50011,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,28000
21688,Subaru,Ascent Touring 7-Passenger,5,45203,2.4L H4 16V GDI DOHC Turbo,Automatic CVT,None reported,39853
23100,Subaru,Outback 2.5i Limited,5,55000,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,32100
23402,Subaru,Ascent Touring 7-Passenger,5,60800,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,42000
24037,Subaru,Ascent Touring 7-Passenger,5,71273,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,23900
24338,Subaru,Ascent Touring 7-Passenger,5,71273,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,23800
25635,Subaru,Impreza 2.0i,5,30000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,19500
25657,Subaru,Forester Base,5,37226,2.5L H4 16V GDI DOHC,CVT Transmission,At least 1 accident or damage reported,27671
28806,Subaru,WRX Limited,5,16000,271.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,30500
31309,Subaru,Impreza 2.0i Premium,5,75466,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,16000
32001,Subaru,Crosstrek 2.0i Limited,5,84054,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,36999
32094,Subaru,Impreza 2.0i,5,30000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,18950
34400,Subaru,Ascent Touring 7-Passenger,5,32250,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,19900
34959,Subaru,Outback 3.6R Limited,5,90601,169.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,36340
40540,Subaru,Outback 2.5i Premium,5,86000,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,29444
40992,Subaru,Impreza 2.0i Premium,5,92000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,17900
42826,Subaru,Ascent Touring 7-Passenger,5,31600,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,43000
43393,Subaru,Impreza WRX Premium,5,6025,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,33500
