id,brand,model,model_year,milage,engine,transmission,accident,price
1303,Volkswagen,Jetta GLX VR6,22,42000,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,15500
5416,Volkswagen,Jetta S,22,130000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,6500
6325,Volkswagen,Jetta GLX VR6,22,96600,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,15000
7991,Volkswagen,Jetta GLX VR6,22,135465,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,5000
9485,Volkswagen,Golf R 4-Door,22,121800,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,4700
11091,Volkswagen,Jetta GLX VR6,22,90000,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24500
11175,Volkswagen,Jetta GLX VR6,22,121800,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15900
13672,Volkswagen,Jetta GLX VR6,22,121800,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8995
30668,Volkswagen,Jetta GLX VR6,22,121800,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21500
31278,Volkswagen,Routan SE,22,123815,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7700
35675,Volkswagen,Jetta GLX VR6,22,126000,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,9000
38348,Volkswagen,Jetta GLX VR6,22,170000,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,4100
39245,Volkswagen,Jetta GLX VR6,22,121800,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,21000
40336,Volkswagen,Jetta GLX VR6,22,122000,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,11000
42928,Volkswagen,Jetta GLX VR6,22,99700,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,18300
43874,Volkswagen,Jetta GLX VR6,22,121800,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,16995
48141,Volkswagen,New Beetle GLS,22,141775,115.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,11500
48320,Volkswagen,Jetta GLX VR6,22,130000,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,14500
48404,Volkswagen,Jetta GLX VR6,22,97579,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,14995
50975,Volkswagen,Jetta GLX VR6,22,132000,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,10999
