id,brand,model,model_year,milage,engine,transmission,accident,price
322,Acura,TLX Type S PMC Edition,2,7900,355.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,89000
4750,Acura,TLX A-Spec,2,10971,2.0L I4 16V GDI DOHC Turbo,10-Speed Automatic,None reported,84997
7859,Acura,MDX w/Technology Package,2,20500,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,76000
9313,Acura,TLX Type S PMC Edition,2,11000,355.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,47000
10817,Acura,ILX Premium Package,2,28000,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,44000
11191,Acura,TLX Type S w/Performance Tire,2,2108,355.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,77900
14864,Acura,RDX PMC Edition,2,24001,2.0 Liter Turbo,Automatic,None reported,33290
18893,Acura,TLX A-Spec,2,16500,310.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,48500
21236,Acura,TLX Type S w/Performance Tire,2,1798,355.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,53000
22753,Acura,TLX A-Spec,2,1067,206.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,145000
25987,Acura,TLX PMC Edition,2,6900,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,57999
29866,Acura,TLX V6 Tech,2,20500,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,29993
33522,Acura,TLX,2,3959,2.0L I4 16V GDI DOHC Turbo,10-Speed Automatic,None reported,36300
34047,Acura,TLX A-Spec,2,9950,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,22989
36761,Acura,RDX Technology Package,2,14676,2.0L I4 16V GDI DOHC Turbo,10-Speed Automatic,None reported,53999
38948,Acura,MDX Technology,2,30176,3.5L 24V SOHC I-VTEC V6,10-Speed Automatic,None reported,47850
43733,Acura,MDX w/Technology Package,2,30176,3.5L V6 24V GDI SOHC,9-Speed Automatic,At least 1 accident or damage reported,31985
45499,Acura,TLX Type S w/Performance Tire,2,1025,355.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,53900
49600,Acura,ILX Premium & A-SPEC Packages,2,16500,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,42000
