id,brand,model,model_year,milage,engine,transmission,accident,price
936,Jaguar,F-TYPE R,6,49650,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,41500
957,Jaguar,F-TYPE R,6,58000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,63500
1280,Jaguar,F-TYPE R,6,4500,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,159500
1288,Jaguar,XF 25t Premium,6,37777,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,29000
1574,Jaguar,XF 35t R-Sport,6,120000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,37000
1580,Jaguar,F-TYPE R,6,70891,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33000
1591,Jaguar,F-TYPE R,6,26000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49000
2343,Jaguar,F-TYPE R,6,58000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32500
4124,Jaguar,XF 25t Prestige,6,37777,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32500
4185,Jaguar,F-TYPE R,6,19200,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,39000
5761,Jaguar,XF 25t Premium,6,41452,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,19000
5833,Jaguar,XE 25t,6,67000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,34250
8111,Jaguar,F-TYPE R,6,22000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,73000
8713,Jaguar,XF 25t Premium,6,45000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,20999
8715,Jaguar,F-TYPE R,6,54293,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,64990
9694,Jaguar,XF 25t Prestige,6,37777,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,33000
9839,Jaguar,XF 25t Premium,6,16000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,30500
11108,Jaguar,F-TYPE S British Design Edition,6,34300,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32000
11390,Jaguar,F-TYPE R,6,38800,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,104500
11526,Jaguar,F-TYPE S British Design Edition,6,25786,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35899
12537,Jaguar,XE 25t,6,35000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,29998
12938,Jaguar,F-TYPE R,6,25997,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,79999
13916,Jaguar,F-TYPE R,6,26000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,44900
14298,Jaguar,F-TYPE R,6,58000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,32500
