id,brand,model,model_year,milage,engine,transmission,accident,price
2732,Land,Rover LR2 Base,14,160000,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,6880
5463,Land,Rover LR2 HSE,14,66500,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11900
5947,Land,Rover LR2 HSE,14,170000,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,5000
7471,Land,Rover LR2 HSE,14,100472,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
8493,Land,Rover Range Rover HSE,14,153818,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,5000
8564,Land,Rover LR2 HSE,14,100472,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9975
9483,Land,Rover Range Rover HSE,14,123500,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,13500
9629,Land,Rover Range Rover Sport Supercharged,14,103000,390.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22500
9720,Land,Rover Range Rover HSE,14,138050,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,6000
10424,Land,Rover LR3 HSE,14,98200,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10998
10858,Land,Rover Range Rover HSE,14,162671,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12000
12476,Land,Rover LR2 HSE,14,100472,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9875
14589,Land,Rover Range Rover Supercharged,14,101800,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9400
15942,Land,Rover LR2 HSE,14,100472,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9975
18089,Land,Rover LR4 HSE,14,86000,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,49500
18337,Land,Rover LR2 HSE,14,100472,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11900
22532,Land,Rover Range Rover Sport Supercharged HSE,14,99915,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
23016,Land,Rover LR2 HSE,14,138050,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12500
24240,Land,Rover LR2 HSE,14,100472,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,9975
24342,Land,Rover Range Rover Supercharged,14,130000,510.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,15500
28798,Land,Rover LR2 HSE,14,100472,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12900
29726,Land,Rover Range Rover Supercharged,14,130000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,15500
30095,Land,Rover LR2 Base,14,191775,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14950
30177,Land,Rover LR2 Base,14,153350,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9000
33944,Land,Rover Range Rover HSE,14,110250,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12900
34845,Land,Rover LR2 HSE,14,208864,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,5990
36517,Land,Rover Range Rover Supercharged,14,70000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
48126,Land,Rover Range Rover HSE,14,95798,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,28000
48189,Land,Rover Range Rover Sport Supercharged,14,57000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,22500
48786,Land,Rover LR2 HSE,14,174678,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,7350
52000,Land,Rover Range Rover Sport HSE,14,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,15900
