id,brand,model,model_year,milage,engine,transmission,accident,price
1085,Honda,Pilot Elite,3,67039,3.5L V6 24V GDI SOHC,Automatic,None reported,36791
1285,Honda,Ridgeline Black Edition,3,91600,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,36000
4601,Honda,Odyssey Elite,3,24207,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,42800
5629,Honda,Insight EX,3,64200,151.0HP 1.5L 4 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,At least 1 accident or damage reported,20499
9635,Honda,Ridgeline RTL-E,3,14442,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,35000
10448,Honda,Ridgeline RTL-E,3,15636,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,42900
16858,Honda,Civic Si Base,3,42750,205.0HP 1.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,29895
17117,Honda,Ridgeline RTL-E,3,19000,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,49750
19718,Honda,Ridgeline RTL-E,3,61341,3.5L V6 24V GDI SOHC,Automatic CVT,None reported,41885
20399,Honda,CX-5 Grand Touring,3,25420,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,41950
27048,Honda,Ridgeline RTL-E,3,19376,3.5L V6 24V GDI SOHC,8-Speed Automatic,None reported,45861
28829,Honda,Civic Sport,3,459,2.0L I4 16V MPFI DOHC,Automatic CVT,None reported,24998
33088,Honda,Accord EX-L,3,62200,192.0HP 1.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,24999
43860,Honda,Civic Sport,3,42750,1.6L I4 16V MPFI DOHC,Automatic CVT,None reported,25698
47486,Honda,Civic Sport,3,17467,1.5L I4 16V GDI DOHC Turbo,Automatic CVT,None reported,29182
51933,Honda,Pilot Elite,3,42780,3.5L V6 24V GDI SOHC,6-Speed Automatic,None reported,42691
