id,brand,model,model_year,milage,engine,transmission,accident,price
1913,Cadillac,CTS Base,19,154700,325.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,6250
3916,Cadillac,CTS Luxury,19,145000,270.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,4995
6092,Cadillac,DTS Luxury II,19,171000,275.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6999
11003,Cadillac,DTS Base,19,94100,275.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,6099
11831,Cadillac,DTS Base,19,114000,275.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,8900
11942,Cadillac,DTS Base,19,152000,275.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,7999
12984,Cadillac,CTS Base,19,47350,270.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9499
12988,Cadillac,DTS Luxury II,19,196000,275.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,6499
13378,Cadillac,DTS Luxury II,19,123921,275.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,7900
13383,Cadillac,DTS Luxury,19,143000,275.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,22500
16312,Cadillac,STS V6,19,84000,260.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
19514,Cadillac,CTS Base,19,64500,255.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,5900
20812,Cadillac,CTS Base,19,6025,255.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,19500
27389,Cadillac,CTS Base,19,106500,255.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,14500
29503,Cadillac,CTS Premium,19,117200,218.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,9950
34250,Cadillac,Escalade ESV Luxury,19,151600,403.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,11999
35286,Cadillac,SRX Performance Collection,19,151896,265.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,7900
37949,Cadillac,STS V6,19,96000,260.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16999
38366,Cadillac,XLR Base,19,99600,320.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,5800
39013,Cadillac,Armada LE,19,152270,305.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,7900
43597,Cadillac,CTS Base,19,165000,270.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,9950
45400,Cadillac,SRX Performance Collection,19,121886,265.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,11100
46715,Cadillac,CTS Base,19,146000,255.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,12995
50618,Cadillac,STS V6,19,96000,260.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,4999
