id,brand,model,model_year,milage,engine,transmission,accident,price
29,Ford,F-350 King Ranch,9,92421,440.0HP 6.7L 8 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,51900
30,Ford,Transit Connect XLT,9,111000,169.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,16999
420,Ford,Transit-350 Base,9,92500,310.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,19980
484,Ford,Explorer Sport,9,94500,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,29000
529,Ford,Edge Sport,9,70000,305.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,26000
548,Ford,Transit-350 Base,9,150000,310.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,29500
928,Ford,Mustang GT Premium,9,125000,435.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18900
1050,Ford,Transit Connect XLT,9,111700,169.0HP 2.5L 4 Cylinder Engine Flex Fuel Capability,A/T,None reported,19500
1226,Ford,Explorer XLT,9,148000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
1257,Ford,Transit-350 Base,9,95428,275.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,20000
1927,Ford,Transit Connect XLT,9,91000,169.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
2130,Ford,F-250 Lariat,9,49000,440.0HP 6.7L 8 Cylinder Engine Diesel Fuel,Transmission w/Dual Shift Mode,None reported,69500
2147,Ford,C-Max Energi SE,9,103000,188.0HP 2.0L 4 Cylinder Engine Plug-In Electric/Gas,A/T,At least 1 accident or damage reported,12500
2239,Ford,Explorer Eddie Bauer,9,65000,210.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,21500
2320,Ford,F-250 XLT,9,49700,385.0HP 6.2L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,27500
2569,Ford,Focus ST Base,9,74000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,37500
2604,Ford,Mustang GT Premium,9,66500,435.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,22000
2617,Ford,Transit Connect XLT,9,112000,169.0HP 2.5L 4 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,14500
