id,brand,model,model_year,milage,engine,transmission,accident,price
89,Chevrolet,Camaro 1LT,12,139000,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19500
124,Chevrolet,Cruze LT,12,110000,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9000
317,Chevrolet,Avalanche 1500 LT,12,153000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,18000
827,Chevrolet,Tahoe LT,12,62200,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,35500
896,Chevrolet,Avalanche 1500 LS,12,56000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,18000
2813,Chevrolet,Avalanche 1500 LT,12,148000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,18000
3225,Chevrolet,Malibu LT,12,91491,168.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,7000
3594,Chevrolet,Impala Base,12,115550,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,4300
3750,Chevrolet,Cruze LT,12,194000,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,4900
3981,Chevrolet,Avalanche 1500 LTZ,12,134000,310.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,4-Speed A/T,None reported,21500
4765,Chevrolet,Tahoe LTZ,12,104000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,At least 1 accident or damage reported,16500
4858,Chevrolet,Tahoe LT,12,104733,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,11999
5497,Chevrolet,Corvette Base,12,17500,400.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,42995
6409,Chevrolet,Colorado ZR2,12,120000,308.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18500
6911,Chevrolet,Cruze LS,12,135603,136.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4100
7213,Chevrolet,Cruze LT,12,119000,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,3500
7460,Chevrolet,Trax LS,12,150000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8800
7802,Chevrolet,Cruze LT,12,109580,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9500
8038,Chevrolet,Corvette Base,12,110000,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,52000
8176,Chevrolet,Cruze LTZ,12,160000,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,7950
8338,Chevrolet,Tahoe LT,12,76296,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,14995
8769,Chevrolet,Equinox LT,12,110000,264.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,6000
9601,Chevrolet,Cruze LT,12,148000,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,9200
9722,Chevrolet,Equinox 2LT,12,148000,264.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,17000
9977,Chevrolet,Camaro 2SS,12,60345,400.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,28500
10001,Chevrolet,Cruze LT,12,110000,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9800
10231,Chevrolet,Cruze LT,12,148377,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,5500
11041,Chevrolet,Cruze LS,12,165000,136.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,8000
11855,Chevrolet,Avalanche 1500 LS,12,56000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,At least 1 accident or damage reported,18000
11866,Chevrolet,Camaro 2SS,12,29000,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,42500
12235,Chevrolet,Suburban 1500 LT,12,96000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,19250
