id,brand,model,model_year,milage,engine,transmission,accident,price
826,Chevrolet,Corvette Base,26,158000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,2500
978,Chevrolet,Corvette Base,26,73000,350.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,24900
2083,Chevrolet,Corvette Base,26,96000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,22000
5816,Chevrolet,Corvette Base,26,170000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,5995
6097,Chevrolet,Corvette Base,26,40011,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,10300
6967,Chevrolet,Impala Base,26,133510,180.0HP 3.4L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10900
9752,Chevrolet,Corvette Base,26,152195,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
9804,Chevrolet,Corvette Base,26,114000,350.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9900
10891,Chevrolet,Corvette Base,26,103000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
12206,Chevrolet,Corvette Base,26,97500,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9000
12740,Chevrolet,Corvette Base,26,152195,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
12969,Chevrolet,Corvette Base,26,152195,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,15000
13235,Chevrolet,Corvette Base,26,152195,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,15000
15245,Chevrolet,Corvette Base,26,146000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,7995
15958,Chevrolet,Corvette Base,26,87500,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
17699,Chevrolet,Camaro Z28,26,70000,305.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10000
19114,Chevrolet,Corvette Base,26,93000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,8999
19388,Chevrolet,Corvette Base,26,152195,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,35000
22517,Chevrolet,Corvette Base,26,17500,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,6999
22727,Chevrolet,Corvette Base,26,7666,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,11995
24149,Chevrolet,Corvette Base,26,79635,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9499
24158,Chevrolet,Corvette Base,26,134000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,11500
25968,Chevrolet,Corvette Base,26,134000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
26442,Chevrolet,Corvette Base,26,40208,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,349950
27595,Chevrolet,Corvette Base,26,114000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
38053,Chevrolet,Corvette Base,26,122945,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,17900
38814,Chevrolet,Corvette Base,26,97500,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9000
39612,Chevrolet,Caprice Classic Base,26,60000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,20199
40556,Chevrolet,Corvette Base,26,7666,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,30500
41966,Chevrolet,Corvette Base,26,144000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,12000
45786,Chevrolet,Corvette Base,26,152195,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,22999
46074,Chevrolet,Corvette Base,26,134000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,20000
46500,Chevrolet,Corvette Base,26,75000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,22500
48284,Chevrolet,Corvette Base,26,130000,300.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9000
48577,Chevrolet,Corvette Base,26,152195,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14000
48716,Chevrolet,Corvette Base,26,136000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,8000
49486,Chevrolet,Corvette Base,26,76000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
52279,Chevrolet,Corvette Base,26,145000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
