id,brand,model,model_year,milage,engine,transmission,accident,price
2733,Bentley,Continental GTC Base,11,79422,616.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,99900
4030,Bentley,Continental GT Base,11,69600,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28500
5237,Bentley,Continental GTC Base,11,57912,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,24900
6783,Bentley,Continental GT Base,11,130000,567.0HP 6.0L 12 Cylinder Engine Flex Fuel Capability,8-Speed A/T,None reported,15500
12433,Bentley,Continental GTC V8,11,18950,500.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,77999
15580,Bentley,Continental GTC Base,11,79422,616.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29900
29406,Bentley,Gallardo LP550-2,11,22000,550.0HP 5.2L 10 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,150000
39732,Bentley,Continental GTC V8,11,43238,500.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,38500
40421,Bentley,Continental GTC Base,11,18950,500.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,77999
41965,Bentley,Continental GTC V8,11,18950,500.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,77999
53347,Bentley,Continental GTC Base,11,20200,552.0HP 6.0L 12 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,63000
