id,brand,model,model_year,milage,engine,transmission,accident,price
1678,Dodge,Dart SE,15,83000,160.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,5899
2201,Dodge,Ram 1500 ST,15,131100,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12900
4471,Dodge,Challenger R/T,15,43000,375.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,35000
14859,Dodge,Ram 1500 Laramie Mega Cab,15,143390,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
15014,Dodge,Ram 1500 Laramie Mega Cab,15,139000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15900
16689,Dodge,Ram 1500 ST,15,141209,390.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,35000
16898,Dodge,Challenger R/T,15,37900,372.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32000
17696,Dodge,Ram 1500 ST,15,187000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,14500
17802,Dodge,FJ Cruiser Base,15,107481,239.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
26012,Dodge,Challenger SE,15,90305,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18900
30718,Dodge,Routan SE,15,50000,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
39190,Dodge,Challenger SRT8,15,177600,–,A/T,At least 1 accident or damage reported,7100
40279,Dodge,Ram 1500 ST,15,36500,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,14500
44230,Dodge,Ram 1500 ST,15,123500,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14500
46128,Dodge,Ram 1500 ST,15,151544,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8900
50026,Dodge,Ram 1500 ST,15,114000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10500
52604,Dodge,Dart SE,15,151600,160.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7899
53393,Dodge,Durango SRT 392,15,18000,475.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,62000
