id,brand,model,model_year,milage,engine,transmission,accident,price
361,Volkswagen,CC 2.0T Sport,12,136000,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9999
2966,Volkswagen,Passat 2.5 SE,12,159870,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9499
3899,Volkswagen,Routan SE,12,194000,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,10500
4138,Volkswagen,Passat 2.5 SE,12,218000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6500
4665,Volkswagen,Passat 2.5 SE,12,152520,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13700
5280,Volkswagen,Jetta SportWagen SE,12,107000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7500
6567,Volkswagen,Grand Cherokee Laredo,12,166000,290.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,29500
10162,Volkswagen,Routan SE,12,160000,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19500
10890,Volkswagen,Routan SE,12,123815,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,7100
11770,Volkswagen,Jetta S,12,70700,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13600
13322,Volkswagen,Routan SE,12,194000,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18750
14301,Volkswagen,Golf SportWagen TSI S 4-Door,12,127770,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10000
14715,Volkswagen,Jetta SportWagen SE,12,120000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6000
15040,Volkswagen,Touareg VR6 Lux,12,15500,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,30000
15048,Volkswagen,Passat 2.5 SE,12,159870,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,19000
15834,Volkswagen,Passat 2.5 SE,12,115000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,10000
16301,Volkswagen,Jetta S,12,149000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,8500
17380,Volkswagen,Jetta SportWagen SE,12,126000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,7999
18624,Volkswagen,Jetta S,12,130000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14500
21177,Volkswagen,Jetta S,12,186268,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,7500
22378,Volkswagen,Touareg TDI Lux,12,123200,240.0HP 3.0L V6 Cylinder Engine Diesel Fuel,8-Speed A/T,At least 1 accident or damage reported,20999
22676,Volkswagen,Jetta SportWagen SE,12,107000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
24188,Volkswagen,Touareg VR6 Lux,12,111000,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,11800
25301,Volkswagen,Touareg VR6 Lux,12,123256,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14500
26529,Volkswagen,Jetta SportWagen SE,12,114000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11000
