id,brand,model,model_year,milage,engine,transmission,accident,price
2099,Toyota,Land Cruiser Base,24,212500,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,9950
4730,Toyota,Camry Solara SLE V6,24,88750,225.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6800
4830,Toyota,Camry Solara SLE V6,24,141800,200.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,3500
11567,Toyota,86 Base,24,132272,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,3500
12246,Toyota,Camry Solara SLE V6,24,245000,200.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10500
16311,Toyota,4Runner 4WD,24,267000,150.0HP 2.7L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,11900
22547,Toyota,Land Cruiser Base,24,209193,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,10999
24373,Toyota,Camry Solara SLE V6,24,129000,200.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9900
25232,Toyota,Land Cruiser Base,24,209193,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12000
27309,Toyota,Land Cruiser Base,24,231500,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,25000
27862,Toyota,Camry Solara SLE V6,24,245000,200.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,2500
27867,Toyota,Camry Solara SLE V6,24,231581,200.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9000
28650,Toyota,Land Cruiser Base,24,265000,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,16600
32046,Toyota,Camry Solara SLE,24,73000,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,22500
32968,Toyota,Camry Solara SLE V6,24,245000,200.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3600
33581,Toyota,Camry Solara SLE V6,24,121800,200.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9900
43741,Toyota,Land Cruiser Base,24,124400,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
44211,Toyota,4Runner Limited,24,138450,245.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10500
45482,Toyota,Land Cruiser Base,24,231500,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,14599
50353,Toyota,Land Cruiser Base,24,209193,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,34995
