id,brand,model,model_year,milage,engine,transmission,accident,price
78,Chevrolet,Corvette Stingray w/3LT,1,7000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,129000
541,Chevrolet,Corvette Stingray w/3LT,1,2500,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,93999
832,Chevrolet,Corvette Stingray w/2LT,1,7900,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,46000
921,Chevrolet,Corvette Stingray w/3LT,1,3158,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,60995
1177,Chevrolet,Corvette Stingray w/3LT,1,2200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,48500
1190,Chevrolet,Corvette Stingray w/3LT,1,1800,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,73300
1264,Chevrolet,Suburban Z71,1,1874,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,78500
1378,Chevrolet,Corvette Stingray w/3LT,1,9000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,69950
1545,Chevrolet,Corvette Stingray w/3LT,1,10000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,129000
1663,Chevrolet,Camaro 2SS,1,2300,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,62000
1948,Chevrolet,Corvette Stingray w/2LT,1,1100,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed Automatic,None reported,92000
1982,Chevrolet,Corvette Stingray w/1LT,1,5200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,90000
2081,Chevrolet,Camaro 2SS,1,1400,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,105500
2399,Chevrolet,Corvette Z06 w/2LZ,1,202,670.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,113000
3150,Chevrolet,Corvette Stingray w/2LT,1,1500,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,54900
3162,Chevrolet,Corvette Stingray w/1LT,1,1800,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,78000
3589,Chevrolet,Corvette Stingray w/2LT,1,9000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,102000
3615,Chevrolet,Corvette Z06 w/2LZ,1,202,670.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,44999
4221,Chevrolet,Corvette Stingray w/1LT,1,8400,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,104000
4227,Chevrolet,Corvette Stingray w/3LT,1,5200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,119900
4302,Chevrolet,Corvette Stingray w/2LT,1,1800,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,58900
4434,Chevrolet,Corvette Stingray w/3LT,1,5400,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,87000
4501,Chevrolet,Traverse Premier,1,11806,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,48000
4556,Chevrolet,Camaro 2SS,1,26000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,47000
4578,Chevrolet,Corvette Stingray w/1LT,1,2500,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,65000
4652,Chevrolet,Corvette Stingray w/1LT,1,1100,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,259500
4755,Chevrolet,Corvette Stingray w/3LT,1,5182,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,275000
5030,Chevrolet,Corvette Stingray w/2LT,1,7388,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,44850
5197,Chevrolet,Corvette Stingray w/3LT,1,5200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,78500
5511,Chevrolet,Camaro ZL1,1,2950,650.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,71999
5598,Chevrolet,Corvette Stingray w/2LT,1,3053,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,83900
5645,Chevrolet,Corvette Stingray w/2LT,1,2300,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,80900
6381,Chevrolet,Camaro 2SS,1,10500,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,79900
6584,Chevrolet,Traverse RS,1,6000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,48000
6642,Chevrolet,Corvette Stingray w/3LT,1,1300,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,46000
6951,Chevrolet,Corvette Stingray w/2LT,1,11089,6.2L V8 16V GDI OHV,8-Speed Manual,None reported,122950
6980,Chevrolet,Corvette Stingray w/1LT,1,3273,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,78500
6996,Chevrolet,Silverado 1500 RST,1,18185,6.2L V8 16V GDI OHV,10-Speed Automatic,None reported,107900
7001,Chevrolet,Corvette Stingray w/3LT,1,4200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,98000
7021,Chevrolet,Corvette Stingray w/3LT,1,3763,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,92000
7031,Chevrolet,Corvette Stingray w/3LT,1,3273,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,48500
7110,Chevrolet,Corvette Stingray w/3LT,1,4000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,128995
7246,Chevrolet,Camaro 1SS,1,10000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,45000
7396,Chevrolet,F-250 Lariat,1,3763,475.0HP 6.7L 8 Cylinder Engine Diesel Fuel,10-Speed A/T,None reported,92000
7700,Chevrolet,Corvette Stingray w/1LT,1,5200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,76700
8256,Chevrolet,Corvette Stingray w/2LT,1,4500,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,92500
8572,Chevrolet,Traverse RS,1,6000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,53000
8811,Chevrolet,Corvette Stingray w/2LT,1,9000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,67900
8877,Chevrolet,Corvette Stingray w/2LT,1,2300,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,78999
8986,Chevrolet,Corvette Stingray w/1LT,1,3053,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,123999
9012,Chevrolet,Corvette Stingray w/2LT,1,2010,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,89000
9183,Chevrolet,Corvette Stingray w/3LT,1,12000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,139000
9246,Chevrolet,Corvette Stingray w/3LT,1,31500,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,54490
9311,Chevrolet,Corvette Stingray w/3LT,1,10000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,50000
9394,Chevrolet,Corvette Stingray w/3LT,1,3053,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,83900
9790,Chevrolet,Corvette Z06 w/2LZ,1,5433,670.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,59900
9823,Chevrolet,Tahoe RST,1,19500,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,97555
9914,Chevrolet,Corvette Stingray w/2LT,1,10000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29995
10009,Chevrolet,Silverado 1500 RST,1,7455,6.2L V8 16V GDI OHV,10-Speed Automatic,None reported,26545
10029,Chevrolet,Corvette Stingray w/3LT,1,49899,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,122950
10369,Chevrolet,Corvette Stingray w/1LT,1,7500,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,63500
10552,Chevrolet,Corvette Stingray w/2LT,1,5200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,50999
10598,Chevrolet,Camaro 1SS,1,500,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,50000
10609,Chevrolet,Corvette Stingray w/2LT,1,6200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,88950
10857,Chevrolet,Tahoe LT,1,7200,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,92888
11054,Chevrolet,Camaro ZL1,1,1798,650.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,84900
12154,Chevrolet,Camaro 1SS,1,60000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,50000
12613,Chevrolet,Corvette Stingray w/1LT,1,4000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,69500
12750,Chevrolet,Corvette Stingray w/2LT,1,3273,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,48000
12835,Chevrolet,Camaro ZL1,1,2950,650.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,74500
13017,Chevrolet,Corvette Stingray w/2LT,1,2010,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,64600
13425,Chevrolet,Corvette Stingray w/2LT,1,9000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,9000
13473,Chevrolet,Corvette Stingray w/3LT,1,2058,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,78350
13616,Chevrolet,Corvette Stingray w/3LT,1,5200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,62900
13621,Chevrolet,Corvette Stingray w/1LT,1,500,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,74500
13655,Chevrolet,Corvette Stingray w/3LT,1,5200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,59549
14484,Chevrolet,Camaro 2SS,1,2950,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,48600
14717,Chevrolet,Corvette Stingray w/2LT,1,9200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,31500
14729,Chevrolet,Corvette Stingray w/3LT,1,5200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,86900
14754,Chevrolet,Camaro 2SS,1,8000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,95999
14963,Chevrolet,Camaro 2SS,1,10000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,56515
14979,Chevrolet,Corvette Stingray w/1LT,1,4200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,86999
15025,Chevrolet,Corvette Stingray w/1LT,1,8200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,29000
15260,Chevrolet,Corvette Stingray w/1LT,1,9000,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,78499
15479,Chevrolet,Corvette Stingray w/2LT,1,7500,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,84999
