id,brand,model,model_year,milage,engine,transmission,accident,price
471,MINI,Countryman Cooper S ALL4,2,1800,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,46900
8009,MINI,Hardtop Cooper S,2,23777,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,18999
13451,MINI,Hardtop Cooper S,2,19700,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,54000
15421,MINI,Hardtop Cooper S,2,23777,1.6L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,31700
27054,MINI,Countryman Cooper S ALL4,2,16700,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,65000
41153,MINI,Hardtop Cooper S,2,23777,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,42000
41500,MINI,Hardtop Cooper S,2,23777,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,47999
41857,MINI,Hardtop Cooper S,2,44300,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,47498
49748,MINI,Countryman Cooper S ALL4,2,2750,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,47500
51466,MINI,Convertible Cooper,2,15544,134.0HP 1.5L 3 Cylinder Engine Gasoline Fuel,A/T,None reported,24500
51640,MINI,Cooper S Clubman Base,2,2750,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,94999
