id,brand,model,model_year,milage,engine,transmission,accident,price
6065,Maserati,Ghibli S Q4 GranSport,1,6188,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,67900
12082,Maserati,Grecale Modena,1,2200,325.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,46900
12582,Maserati,LX 600 Premium,1,1185,409.0HP 3.4L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,88950
13206,Maserati,Levante Modena,1,5409,3.0L V6 24V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,288900
16919,Maserati,Ghibli S Q4,1,5500,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,129000
18137,Maserati,Grecale Modena,1,5409,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,279950
20295,Maserati,Levante Modena,1,2058,3.0L V6 24V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,75950
27496,Maserati,Levante GTS,1,19513,3.8L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,At least 1 accident or damage reported,84645
28577,Maserati,Grecale Modena,1,2165,2.0L I4 16V GDI DOHC Turbo Hybrid,8-Speed Automatic,None reported,489995
30675,Maserati,GV80 2.5T,1,4106,3.5L V6 24V PDI DOHC Twin Turbo,8-Speed Automatic,None reported,84645
33463,Maserati,Grecale Modena,1,3721,325.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,69995
35483,Maserati,Levante Modena,1,5409,3.0L I6 24V GDI DOHC Turbo,8-Speed Automatic,None reported,67900
35623,Maserati,Grecale Modena,1,2200,325.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,90000
44713,Maserati,Grecale Modena,1,2200,325.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,489995
51015,Maserati,Ghibli S Q4 GranSport,1,35322,3.0L V6 24V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,68750
51520,Maserati,Levante S,1,2235,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,53900
53077,Maserati,Ghibli S Q4 GranSport,1,9275,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,44870
