id,brand,model,model_year,milage,engine,transmission,accident,price
170,Buick,Envision Preferred,5,68750,197.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,32500
1716,Buick,Envision Essence,5,60807,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,At least 1 accident or damage reported,25925
11699,Buick,Enclave Essence,5,35470,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,24000
11713,Buick,Envision Essence,5,80134,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,30275
13070,Buick,Enclave Leather,5,99941,3.6L V6 24V GDI DOHC,6-Speed Automatic,None reported,17816
17643,Buick,Enclave Leather,5,95247,3.6L V6 24V GDI DOHC,9-Speed Automatic,None reported,30775
21633,Buick,Encore Preferred,5,50000,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,17390
24660,Buick,Enclave Avenir,5,31181,3.6L V6 24V GDI DOHC,8-Speed Automatic,At least 1 accident or damage reported,26125
24782,Buick,Enclave Avenir,5,60807,3.6L V6 24V GDI DOHC,9-Speed Automatic,At least 1 accident or damage reported,35707
27079,Buick,Enclave Avenir,5,83858,3.6L V6 24V GDI DOHC,8-Speed Automatic,None reported,26772
33421,Buick,Envision Preferred,5,87500,197.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,28300
36254,Buick,Enclave Leather,5,47850,3.6L V6 24V GDI DOHC,6-Speed Automatic,None reported,17238
36874,Buick,Enclave Avenir,5,64290,3.6L V6 24V GDI DOHC,9-Speed Automatic,None reported,28616
37596,Buick,Enclave Avenir,5,73043,3.6L V6 24V GDI DOHC,9-Speed Automatic,None reported,30990
41229,Buick,Enclave Premium,5,47839,3.6L V6 24V GDI DOHC,6-Speed Automatic,None reported,24991
44387,Buick,Enclave Avenir,5,115282,3.6L V6 24V GDI DOHC,8-Speed Automatic,None reported,35690
46290,Buick,Envision Essence,5,33704,2.5L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,28535
47954,Buick,Enclave Avenir,5,19500,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,63900
49355,Buick,Enclave Premium,5,73846,3.6L V6 24V GDI DOHC,9-Speed Automatic,None reported,26772
50329,Buick,Enclave Premium,5,139116,3.6L V6 24V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,82150
