id,brand,model,model_year,milage,engine,transmission,accident,price
707,Dodge,Ram 1500 ST,17,118000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,5900
1747,Dodge,Ram 1500 Laramie,17,159890,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15900
2218,Dodge,Ram 1500 ST,17,188000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6800
2867,Dodge,Ram 1500 ST,17,131100,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11000
5472,Dodge,Ram 1500 Quad Cab,17,148000,245.0HP 5.9L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12990
5504,Dodge,Dakota SLT Quad Cab,17,188000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,6500
5756,Dodge,Commander Sport,17,91843,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,33580
6853,Dodge,Ram 2500 ST,17,199000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12900
7466,Dodge,Ram 1500 ST,17,100600,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10000
7533,Dodge,Ram 1500 ST,17,36500,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7500
7792,Dodge,Ram 1500 ST,17,201509,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6500
7943,Dodge,Ram 1500 ST,17,140000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7450
9016,Dodge,Ram 1500 ST,17,152270,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3900
9800,Dodge,Dakota SLT Quad Cab,17,189000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6399
10869,Dodge,Ram 1500 ST,17,149000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7850
