id,brand,model,model_year,milage,engine,transmission,accident,price
968,Dodge,Ram 1500 Quad Cab,18,118000,245.0HP 5.9L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,17900
1872,Dodge,Ram 1500 Laramie,18,120000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,7500
3729,Dodge,Dakota SLT Quad Cab,18,165520,4.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,5200
3767,Dodge,Charger Base,18,134602,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7500
3907,Dodge,Magnum Base,18,133255,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7000
4066,Dodge,Ram 1500 SRT-10 Quad Cab,18,13232,500.0HP 8.3L 10 Cylinder Engine Gasoline Fuel,A/T,None reported,215000
4175,Dodge,Ram 1500 Laramie Mega Cab,18,300183,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,8000
4381,Dodge,Ram 1500 Quad Cab,18,188000,245.0HP 5.9L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7100
4462,Dodge,Magnum Base,18,170000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4000
4466,Dodge,Charger Base,18,145565,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,3600
4624,Dodge,Ram 1500 SLT Mega Cab,18,67000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,11500
5909,Dodge,Ram 1500 Laramie Mega Cab,18,256000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4000
6081,Dodge,Magnum Base,18,133255,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4000
6796,Dodge,Challenger SRT8,18,53600,425.0HP 6.1L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,34500
6842,Dodge,Dakota Big Horn/Lone Star,18,172024,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,5500
8232,Dodge,Ram 1500 SLT Mega Cab,18,201509,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,15000
8240,Dodge,Ram 1500 SLT Mega Cab,18,148000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,11500
9941,Dodge,Ram 1500 SLT Mega Cab,18,201509,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14900
10613,Dodge,Charger R/T,18,98231,350.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,10750
11697,Dodge,Magnum Base,18,120000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,8500
13460,Dodge,Ram 1500 SRT-10,18,16100,500.0HP 8.3L 10 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,243900
13597,Dodge,Challenger GT,18,67499,305.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,37900
13726,Dodge,Dakota Sport,18,285000,230.0HP 5.2L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,6399
15045,Dodge,Ram 1500 Laramie Mega Cab,18,134000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10500
16061,Dodge,Ram 2500 Laramie Quad Cab,18,138450,330.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,15500
16677,Dodge,Charger Base,18,131000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8500
17219,Dodge,Ram 2500 SLT Quad Cab,18,114000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,12999
17250,Dodge,Ram 2500 Laramie Quad Cab,18,188000,330.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,8700
