id,brand,model,model_year,milage,engine,transmission,accident,price
751,Volkswagen,Golf R 4-Door w/DCC & Navigation,8,79600,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,28250
1150,Volkswagen,Golf R 4-Door,8,47000,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,35300
1841,Volkswagen,Routan SE,8,100795,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8500
2512,Volkswagen,Jetta 1.4T SE,8,96000,147.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,13999
2686,Volkswagen,Golf GTI 2.0T SE 4-Door,8,59500,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,28500
3070,Volkswagen,Golf GTI 2.0T SE 4-Door,8,87892,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,16500
3545,Volkswagen,Golf GTI 2.0T SE 4-Door,8,33000,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,27500
3757,Volkswagen,Golf SportWagen TSI S 4-Door,8,162000,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,7500
3898,Volkswagen,Jetta GLI,8,99499,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,15000
3988,Volkswagen,Golf GTI 2.0T S 4-Door,8,89000,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
4019,Volkswagen,Beetle 1.8T,8,68364,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,19000
4414,Volkswagen,Golf Auto TSI S,8,67874,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,40599
4853,Volkswagen,Golf R 4-Door,8,84000,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22999
4882,Volkswagen,Golf SportWagen TSI SE,8,87892,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,20000
5365,Volkswagen,Golf GTI 2.0T SE 4-Door,8,56846,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17999
5829,Volkswagen,Golf GTI 2.0T SE 4-Door,8,74030,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,19500
6709,Volkswagen,Beetle 2.0T S,8,83000,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,18000
7360,Volkswagen,Golf SportWagen TSI S 4-Door,8,127770,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,19600
7668,Volkswagen,Golf GTI 2.0T SE 4-Door,8,89000,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,12000
8053,Volkswagen,Golf SportWagen TSI S 4-Door,8,77000,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,13800
