id,brand,model,model_year,milage,engine,transmission,accident,price
2369,Subaru,Impreza WRX Sti,17,94000,305.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,7900
12058,Subaru,Outback 3.6R Touring,17,100680,256.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,A/T,None reported,6700
12140,Subaru,Impreza Outback Sport Wagon,17,97615,170.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,9975
13663,Subaru,Outback 2.5 i Special Edition,17,181870,169.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,8900
16746,Subaru,Impreza WRX,17,150000,224.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,6500
19877,Subaru,Impreza WRX,17,148000,224.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,8950
28683,Subaru,Impreza WRX Sti Special Edition,17,178000,305.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,6000
31067,Subaru,CLK-Class CLK 350,17,73000,268.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,3200
33048,Subaru,Impreza WRX Sti Special Edition,17,186000,305.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,12950
35114,Subaru,BRZ Limited,17,98313,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9995
43953,Subaru,Outback 3.6R Touring,17,100680,256.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6700
45654,Subaru,BRZ Limited,17,135000,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9999
49773,Subaru,Impreza WRX,17,90200,227.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,12000
