id,brand,model,model_year,milage,engine,transmission,accident,price
727,Kia,Optima LX,10,87000,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15000
1736,Kia,Sorento LX,10,86111,191.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15100
6494,Kia,Optima Hybrid EX,10,78007,199.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,6-Speed A/T,None reported,14195
7442,Kia,Optima LX,10,83000,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,17999
7795,Kia,Optima LX,10,84000,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15900
12079,Kia,Sorento LX,10,54200,191.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,16000
12813,Kia,Sportage LX,10,71000,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17900
14942,Kia,Optima EX,10,109330,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14000
15836,Kia,Sportage LX,10,87000,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,8900
16721,Kia,Sorento Plug-In Hybrid SX,10,11111,1.6L I4 16V GDI DOHC Hybrid,6-Speed Automatic with Auto-Shift,None reported,15363
21448,Kia,Sportage LX,10,114528,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9000
21516,Kia,Sportage LX,10,87000,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7900
25698,Kia,Optima EX,10,109580,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,18800
28800,Kia,Optima LX,10,116451,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10000
30786,Kia,Sorento Plug-In Hybrid SX Prestige,10,10101,261.0HP 1.6L 4 Cylinder Engine Plug-In Electric/Gas,A/T,At least 1 accident or damage reported,14999
32508,Kia,Sorento LX,10,46628,2.4L I4 16V GDI DOHC,Automatic CVT,None reported,15999
43657,Kia,Optima Hybrid EX,10,117220,206.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,A/T,None reported,8900
43992,Kia,Forte LXS,10,153843,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12950
46309,Kia,Seltos S,10,5182,146.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,24999
46707,Kia,Optima LX,10,106731,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,14500
48446,Kia,Optima LX,10,62660,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15900
48570,Kia,Sportage LX,10,87000,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,8900
