id,brand,model,model_year,milage,engine,transmission,accident,price
985,Chevrolet,Tahoe LTZ,9,104000,355.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,23400
1096,Chevrolet,Tahoe LTZ,9,104000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23000
1401,Chevrolet,Suburban 1500 LTZ,9,167500,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23500
1490,Chevrolet,Tahoe LTZ,9,100080,355.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,19995
1534,Chevrolet,Tahoe LTZ,9,55000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23900
1601,Chevrolet,Tahoe LTZ,9,125000,320.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10500
1630,Chevrolet,Tahoe LTZ,9,123500,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27200
1863,Chevrolet,Camaro 2LT,9,139000,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19900
1907,Chevrolet,Tahoe LTZ,9,102200,355.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,25000
2324,Chevrolet,Suburban 1500 LT,9,172600,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,17000
2720,Chevrolet,Suburban Premier,9,59419,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19250
2802,Chevrolet,Corvette Z06,9,41500,650.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,275000
2919,Chevrolet,Malibu Limited LT,9,53100,2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14200
2995,Chevrolet,Silverado 1500 2LT,9,74000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,25500
3022,Chevrolet,Camaro 2SS,9,26000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,31995
3076,Chevrolet,Camaro 1SS,9,87500,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,37900
3215,Chevrolet,Suburban 1500 LT,9,66770,355.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,13000
3640,Chevrolet,Suburban LTZ,9,48000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,30000
3949,Chevrolet,Silverado 1500 1LT,9,89000,285.0HP 4.3L V6 Cylinder Engine Flex Fuel Capability,6-Speed A/T,At least 1 accident or damage reported,12000
4308,Chevrolet,Camaro 2SS,9,27000,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,34000
4439,Chevrolet,Camaro 2SS,9,94100,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,10900
4529,Chevrolet,Camaro 2SS,9,74000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,32000
4682,Chevrolet,Suburban 1500 LTZ,9,102000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,16000
4946,Chevrolet,Tahoe LTZ,9,140401,355.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,16750
5308,Chevrolet,Corvette Z06,9,40011,650.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,71000
5539,Chevrolet,Silverado 3500 High Country,9,77500,397.0HP 6.6L 8 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,65000
5577,Chevrolet,Camaro 2SS,9,56675,323.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,19750
5588,Chevrolet,Suburban 1500 LT,9,85500,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23000
5991,Chevrolet,Camaro 2SS,9,91843,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12500
6239,Chevrolet,Suburban 1500 LTZ,9,190000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,26900
6378,Chevrolet,Camaro 2SS,9,62000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35000
6449,Chevrolet,Suburban 1500 LTZ,9,139200,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19500
6836,Chevrolet,Tahoe LTZ,9,85000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,49900
6871,Chevrolet,Suburban 1500 LT,9,95000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,14900
7034,Chevrolet,Suburban 1500 LTZ,9,166549,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,24950
7248,Chevrolet,Tahoe LTZ,9,55000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,37900
7566,Chevrolet,Suburban 1500 LT,9,92728,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17500
7843,Chevrolet,Tahoe LT,9,96476,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,50500
7894,Chevrolet,Suburban 1500 LT,9,110000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17000
8011,Chevrolet,Corvette Stingray w/1LT,9,6200,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49000
8270,Chevrolet,Tahoe LTZ,9,123500,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,34000
8908,Chevrolet,Camaro 2LT,9,56675,323.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,19750
8967,Chevrolet,Camaro 2SS,9,75151,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,11495
9013,Chevrolet,Malibu 1LT,9,54000,160.0HP 1.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17000
9045,Chevrolet,Tahoe LTZ,9,93000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29999
9205,Chevrolet,Suburban 1500 LTZ,9,82978,355.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,18000
9352,Chevrolet,Camaro 2SS,9,51300,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23750
9435,Chevrolet,Tahoe LTZ,9,61600,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27450
9442,Chevrolet,Tahoe LTZ,9,123500,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27000
9760,Chevrolet,Tahoe LTZ,9,63500,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,40999
10065,Chevrolet,Camaro 2SS,9,70000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,27500
10374,Chevrolet,Silverado 1500 LTZ,9,23442,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,2954083
10410,Chevrolet,Tahoe LTZ,9,140401,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,35999
10443,Chevrolet,Tahoe LT,9,76296,5.3L V8 16V GDI OHV,Automatic,None reported,28616
10803,Chevrolet,Silverado 1500 2LT,9,104000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,26900
