id,brand,model,model_year,milage,engine,transmission,accident,price
324,Lexus,RX 350 F Sport Performance,3,41000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,56000
839,Lexus,IS 350 F Sport,3,26800,311.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,44000
870,Lexus,LC 500 Base,3,18000,471.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,34999
1869,Lexus,RX 350 Base,3,48210,3.5L V6 24V PDI DOHC,8-Speed Automatic,None reported,36969
2281,Lexus,GV70 3.5T Sport,3,51808,3.5L V6 24V PDI DOHC Twin Turbo,10-Speed Automatic,None reported,53568
2526,Lexus,LX 570 Three-Row,3,21000,383.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,101000
3066,Lexus,LC 500 Base,3,10400,471.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,72900
3665,Lexus,RX 350 Base,3,24001,3.5L V6 24V PDI DOHC,8-Speed Automatic,None reported,29999
4058,Lexus,RC 350 F Sport,3,23436,311.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,44900
4082,Lexus,GX 460 Premium,3,38383,4.6L V8 32V MPFI DOHC,6-Speed Automatic,None reported,48295
4133,Lexus,RX 350 Base,3,77856,3.5L V6 24V PDI DOHC,8-Speed Automatic,None reported,41329
4166,Lexus,GX 460 Premium,3,51808,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,37300
4234,Lexus,RX 350 Base,3,71962,3.5L V6 24V PDI DOHC,8-Speed Automatic,None reported,46479
5156,Lexus,GX 460 Luxury,3,17710,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,51999
5343,Lexus,RX 450h Base,3,12000,306.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,None reported,42500
5587,Lexus,GX 460 Base,3,17710,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,37000
5848,Lexus,RX 350 F Sport Performance,3,40000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,52000
6660,Lexus,LC 500 Base,3,37000,471.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,599000
7148,Lexus,RX 350 Base,3,5040,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,53950
7279,Lexus,GX 460 Base,3,60942,4.6L V8 32V MPFI DOHC,6-Speed Automatic,At least 1 accident or damage reported,41899
7717,Lexus,LC 500 Base,3,22480,471.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,87150
8214,Lexus,LX 570 Three-Row,3,59419,383.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,71000
