id,brand,model,model_year,milage,engine,transmission,accident,price
242,Cadillac,XT5 Luxury,6,71962,3.6L V6 24V GDI DOHC,8-Speed Automatic,None reported,26600
565,Cadillac,ATS 3.6L Luxury,6,53500,321.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28900
932,Cadillac,Escalade ESV Platinum,6,56536,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29995
1142,Cadillac,Escalade ESV Platinum,6,52500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23950
1243,Cadillac,XT5 Base,6,2076,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,6730
2015,Cadillac,Escalade ESV Platinum,6,67726,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,36500
2225,Cadillac,Escalade ESV Platinum,6,48613,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,25900
2824,Cadillac,XTS Luxury,6,51300,3.6L V6 24V GDI DOHC,6-Speed Automatic,None reported,23995
3766,Cadillac,Escalade ESV Platinum,6,48613,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,63000
4128,Cadillac,Escalade ESV Platinum,6,48613,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,30000
4229,Cadillac,XTS Luxury,6,69289,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,23995
5015,Cadillac,Escalade Luxury,6,48613,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,60995
5393,Cadillac,Escalade ESV Platinum,6,92000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,20995
5670,Cadillac,CTS 2.0L Turbo Luxury,6,61341,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,26299
6437,Cadillac,Escalade Premium Luxury,6,183544,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,69999
7674,Cadillac,XTS Luxury,6,66150,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,20499
8309,Cadillac,Escalade ESV Platinum,6,114500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,68000
8862,Cadillac,Escalade ESV Luxury,6,60000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,28000
9247,Cadillac,Escalade ESV Platinum,6,48613,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,45000
9393,Cadillac,Escalade ESV Platinum,6,93971,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,30999
9544,Cadillac,Escalade ESV Platinum,6,92800,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,41000
9793,Cadillac,CT6-V 4.2L Blackwing Twin Turbo,6,8074,4.2L V8 32V GDI DOHC Twin Turbo,10-Speed Automatic,None reported,40999
11006,Cadillac,Escalade ESV Platinum,6,53450,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,59999
11688,Cadillac,Escalade Platinum,6,49273,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,52000
11796,Cadillac,Escalade ESV Platinum,6,92000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,58000
12583,Cadillac,Escalade ESV Sport,6,10400,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,99750
12605,Cadillac,Escalade Platinum,6,68750,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,36500
12630,Cadillac,Escalade ESV Sport,6,51000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,38700
13691,Cadillac,CTS 3.6L Premium Luxury,6,19500,321.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35000
13965,Cadillac,Escalade ESV Luxury,6,53000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,38000
14008,Cadillac,XT5 Premium Luxury,6,10500,335.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,217000
14127,Cadillac,CTS 2.0L Turbo Luxury,6,37000,272.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,17899
14379,Cadillac,Escalade ESV Sport,6,29800,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,68495
14396,Cadillac,CTS-V Base,6,6025,640.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27500
14473,Cadillac,Escalade ESV Platinum,6,67726,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,53000
14849,Cadillac,CT5-V V-Series,6,125575,4.0L V8 32V GDI DOHC Twin Turbo,10-Speed Automatic,None reported,23739
15364,Cadillac,XTS Luxury,6,64552,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,33885
15496,Cadillac,Escalade ESV Platinum,6,67865,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32000
17107,Cadillac,ATS 2.0L Turbo Luxury,6,32000,272.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,22999
18589,Cadillac,Escalade ESV Platinum,6,48613,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,62000
18941,Cadillac,Escalade Platinum,6,49273,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,65000
18951,Cadillac,Escalade ESV Platinum,6,62600,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,30500
19206,Cadillac,XTS Luxury,6,46711,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,68000
19678,Cadillac,ATS 2.5L,6,60260,202.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,34955
19713,Cadillac,Escalade ESV Premium Luxury,6,74150,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,44850
19812,Cadillac,Escalade ESV Platinum,6,74150,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,22500
20198,Cadillac,Escalade Platinum,6,53500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35750
20822,Cadillac,Escalade Sport,6,29800,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,197750
21654,Cadillac,Escalade ESV Platinum,6,78414,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,At least 1 accident or damage reported,18500
