id,brand,model,model_year,milage,engine,transmission,accident,price
261,Toyota,Tacoma SR5,10,24915,3.5L V6 24V PDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,13715
600,Toyota,FJ Cruiser Base,10,86000,260.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13500
666,Toyota,Camry Hybrid Base,10,112180,208.0HP 2.5L 4 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,None reported,8900
1273,Toyota,Camry Hybrid XLE,10,84681,188.0HP 2.0L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,11500
1292,Toyota,Prius Touring,10,69000,134.0HP 1.8L 4 Cylinder Engine Gas/Electric Hybrid,A/T,None reported,18995
2253,Toyota,Camry Hybrid XLE,10,119000,200.0HP 2.5L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,11000
3135,Toyota,Tundra SR5,10,119000,310.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14500
3305,Toyota,Prius Plug-in Base,10,106000,134.0HP 1.8L 4 Cylinder Engine Plug-In Electric/Gas,A/T,None reported,16000
4323,Toyota,Prius v Three,10,96000,134.0HP 1.8L 4 Cylinder Engine Gas/Electric Hybrid,5-Speed A/T,At least 1 accident or damage reported,19000
4610,Toyota,Tundra SR5,10,125559,310.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11200
4617,Toyota,Highlander Limited,10,65290,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,22999
5003,Toyota,RAV4 SE,10,74600,176.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
6549,Toyota,RAV4 Base,10,85000,179.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,18300
7128,Toyota,Camry Hybrid XLE,10,79800,208.0HP 2.5L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,15900
7300,Toyota,Prius Plug-in Base,10,106000,134.0HP 1.8L 4 Cylinder Engine Plug-In Electric/Gas,6-Speed M/T,At least 1 accident or damage reported,18700
7681,Toyota,Sequoia Platinum,10,124838,381.0HP 5.7L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,33000
7775,Toyota,Tundra Hybrid Capstone,10,93400,437.0HP 3.4L V6 Cylinder Engine Gas/Electric Hybrid,A/T,None reported,17999
8262,Toyota,Tundra SR5,10,95200,310.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12499
8319,Toyota,Sequoia Platinum,10,124838,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,36727
8736,Toyota,4Runner Limited,10,68500,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,20000
9321,Toyota,4Runner Limited,10,65000,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,17900
9386,Toyota,Tacoma PreRunner,10,76000,159.0HP 2.7L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
11488,Toyota,Prius Plug-in Base,10,124705,134.0HP 1.8L 4 Cylinder Engine Plug-In Electric/Gas,A/T,None reported,11900
