id,brand,model,model_year,milage,engine,transmission,accident,price
264,Jeep,Gladiator Overland,4,33060,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,47500
412,Jeep,Wrangler Unlimited Sport,4,26315,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,At least 1 accident or damage reported,36740
438,Jeep,Grand Cherokee Limited,4,47500,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31000
779,Jeep,Wrangler Unlimited Sport,4,60942,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,18795
781,Jeep,Wrangler Unlimited Sport,4,66075,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,37405
1202,Jeep,Gladiator Overland,4,18000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,65000
1277,Jeep,Gladiator Willys,4,12700,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,38500
1369,Jeep,Gladiator Sport S,4,27989,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,39500
1446,Jeep,Gladiator Overland,4,25000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,39500
1748,Jeep,Gladiator Overland,4,44000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,60000
1796,Jeep,Gladiator Overland,4,23162,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,34999
2018,Jeep,Gladiator Overland,4,41000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,30900
2236,Jeep,Wrangler Unlimited 4xe Sahara,4,8025,2.0L I4 16V GDI DOHC Turbo Hybrid,8-Speed Automatic,At least 1 accident or damage reported,30825
2348,Jeep,Gladiator Overland,4,10500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,39500
2848,Jeep,Wrangler Unlimited Rubicon 392,4,63250,470.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26299
2962,Jeep,Gladiator Overland,4,14900,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,40500
3041,Jeep,Wrangler Unlimited Sport,4,57237,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35900
3245,Jeep,Gladiator Overland,4,4100,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,65000
3406,Jeep,Wrangler Sport,4,25352,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,23625
3731,Jeep,Wrangler Unlimited Sahara,4,77634,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,24980
4158,Jeep,Gladiator Overland,4,43000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,37900
4300,Jeep,Gladiator Overland,4,57000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,55000
4533,Jeep,Gladiator Rubicon,4,48000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,64000
4680,Jeep,Wrangler Unlimited Rubicon 392,4,28300,470.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,275000
4974,Jeep,Wrangler Unlimited Sport,4,22000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35999
5659,Jeep,Wrangler Sport,4,86250,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,35297
5847,Jeep,Gladiator Overland,4,54225,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,45000
6183,Jeep,Wrangler Unlimited Sport,4,33060,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,37500
6844,Jeep,Wrangler Sport,4,14000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,41000
6863,Jeep,Gladiator Overland,4,54225,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,35470
6945,Jeep,Wrangler Unlimited Sport,4,26315,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,36791
7125,Jeep,Wrangler Unlimited Rubicon,4,50000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,38900
7183,Jeep,Wrangler Unlimited Sahara,4,57237,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,49900
7193,Jeep,Gladiator Rubicon,4,31875,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,68362
7196,Jeep,Grand Cherokee Limited,4,40000,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,43500
7451,Jeep,Gladiator Overland,4,44000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,47500
7657,Jeep,Wrangler Sport,4,76313,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,25221
7853,Jeep,Wrangler Sport,4,29558,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,68750
8213,Jeep,Wrangler Unlimited Sahara,4,22187,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,57352
8271,Jeep,Wrangler Sport,4,23162,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,20989
8272,Jeep,Grand Cherokee L Laredo,4,51247,3.6L V6 24V MPFI DOHC,Automatic,None reported,44646
8990,Jeep,Wrangler Unlimited Sahara,4,30900,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,27875
9124,Jeep,Gladiator Overland,4,53000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,34000
9465,Jeep,Gladiator Overland,4,8025,3.6L V6 24V MPFI DOHC,Automatic,None reported,41741
9778,Jeep,Wrangler Unlimited Sport,4,41000,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,27785
9897,Jeep,Gladiator Rubicon,4,58500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,46000
10102,Jeep,Wrangler Unlimited Sport,4,39131,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,39390
10118,Jeep,Gladiator Overland,4,4000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,48000
10228,Jeep,Gladiator Overland,4,43000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,46500
10377,Jeep,Gladiator Overland,4,57237,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26800
10656,Jeep,Gladiator Rubicon,4,17000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,44000
10658,Jeep,Gladiator Overland,4,4451,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,42500
10717,Jeep,Grand Cherokee Summit,4,2905,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,26691
10765,Jeep,Wrangler Unlimited Sport,4,18500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,44950
11382,Jeep,Wrangler Rubicon,4,43000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,40000
11832,Jeep,Wrangler Unlimited Sahara,4,30761,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,32107
11890,Jeep,Gladiator Overland,4,40000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,46000
12170,Jeep,Wrangler Unlimited Sahara,4,23399,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,35297
12288,Jeep,Wrangler Unlimited Sport,4,17000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,41000
12795,Jeep,Gladiator Sport S,4,93009,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,36500
13006,Jeep,Grand Cherokee Limited,4,43500,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,42590
13123,Jeep,Wrangler Unlimited Sport,4,32117,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,36995
13252,Jeep,Gladiator Overland,4,4100,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,44000
13293,Jeep,Wrangler Unlimited Sport,4,57237,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,27500
13836,Jeep,Grand Cherokee L Limited,4,47500,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31900
13843,Jeep,Gladiator Sport S,4,9100,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,27900
13868,Jeep,Gladiator Overland,4,33000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,65000
14117,Jeep,Compass Limited,4,33705,2.4L I4 16V MPFI SOHC,6-Speed Automatic,None reported,28616
14151,Jeep,Wrangler Unlimited Rubicon,4,80000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32000
14224,Jeep,Grand Cherokee Limited,4,49990,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,34000
14343,Jeep,Gladiator Overland,4,4100,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,33500
14570,Jeep,Wrangler Unlimited Sport,4,57237,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29000
14976,Jeep,Wrangler Unlimited Sahara,4,51351,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,At least 1 accident or damage reported,29444
15120,Jeep,Gladiator Rubicon,4,52000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35500
15581,Jeep,Gladiator Overland,4,4000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,50000
15821,Jeep,Wrangler Sport,4,28567,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,28196
15835,Jeep,Gladiator Rubicon,4,25500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,27500
15944,Jeep,Grand Cherokee L Limited,4,26315,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,37405
16327,Jeep,Gladiator Overland,4,44000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31500
16588,Jeep,Wrangler Unlimited Sport,4,38500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32500
17050,Jeep,Gladiator Sport S,4,13000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,39500
17603,Jeep,Wrangler Unlimited Sahara,4,62197,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,33295
17711,Jeep,Grand Cherokee Limited,4,47500,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,29900
18043,Jeep,Gladiator Overland,4,16000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,22999
18141,Jeep,Compass Limited,4,43860,2.4L I4 16V MPFI SOHC,9-Speed Automatic,At least 1 accident or damage reported,35557
18199,Jeep,Grand Cherokee L Laredo,4,77634,3.6L V6 24V MPFI DOHC,8-Speed Automatic,At least 1 accident or damage reported,33591
