id,brand,model,model_year,milage,engine,transmission,accident,price
439,Volkswagen,Golf GTI 2.0T SE 4-Door,6,10832,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,28324
1609,Volkswagen,Golf GTI 2.0T SE 4-Door,6,69600,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,25000
3933,Volkswagen,Arteon 2.0T SEL Premium R-Line,6,26870,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,At least 1 accident or damage reported,46850
3944,Volkswagen,Touareg V6 Executive,6,40950,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28890
4048,Volkswagen,Passat 2.0T SE,6,49400,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,20900
4864,Volkswagen,Golf SportWagen TSI SE,6,33850,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,38500
5257,Volkswagen,Touareg V6 Executive,6,55403,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,35000
5777,Volkswagen,Golf R 4-Door w/DCC & Navigation,6,44600,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,35000
5906,Volkswagen,Golf GTI 2.0T SE 4-Door,6,65000,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,19950
7139,Volkswagen,Beetle 2.0T S,6,37000,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,19000
8504,Volkswagen,Touareg V6 Executive,6,96273,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,24500
9100,Volkswagen,Passat 2.0T SE,6,49400,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20900
10111,Volkswagen,Golf GTI 2.0T SE 4-Door,6,48210,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,26500
10591,Volkswagen,Golf GTI 2.0T SE 4-Door,6,59250,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24995
11229,Volkswagen,Golf Alltrack TSI SE,6,63277,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20000
12244,Volkswagen,Jetta 1.4T S,6,50992,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,28000
12949,Volkswagen,Passat 2.0T SE,6,92000,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,20900
15070,Volkswagen,Beetle 2.0T S,6,92000,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
17191,Volkswagen,Golf GTI 2.0T SE 4-Door,6,33000,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,25500
19472,Volkswagen,Golf R 4-Door w/DCC & Navigation,6,48000,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,31700
19527,Volkswagen,Arteon 2.0T SEL R-Line,6,45000,268.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,55600
23693,Volkswagen,Golf GTI 2.0T SE 4-Door,6,11500,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,31500
24236,Volkswagen,Golf GTI 2.0T SE 4-Door,6,34645,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,30989
24359,Volkswagen,Golf R 4-Door,6,76500,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,29895
24783,Volkswagen,Golf GTI 2.0T SE 4-Door,6,51300,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,20995
25037,Volkswagen,Golf GTI 2.0T SE 4-Door,6,87892,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,30000
25605,Volkswagen,Tiguan 2.0T SEL Premium R-Line,6,73500,184.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15900
25846,Volkswagen,Golf GTI 2.0T SE 4-Door,6,51700,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,24700
26622,Volkswagen,S3 2.0T Tech Premium Plus,6,16400,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,42500
27770,Volkswagen,Golf GTI 2.0T SE 4-Door,6,19000,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21000
27907,Volkswagen,Golf GTI 2.0T SE 4-Door,6,63450,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,36995
32837,Volkswagen,Jetta 1.4T R-Line,6,48000,147.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,64990
33438,Volkswagen,Beetle 2.0T S,6,36824,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,28900
33536,Volkswagen,Beetle 2.0T S,6,32000,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,30000
34786,Volkswagen,Golf R 4-Door w/DCC & Navigation,6,26100,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35200
35902,Volkswagen,Golf R 4-Door w/DCC & Navigation,6,50600,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,37000
37096,Volkswagen,Atlas 3.6L SE w/Technology,6,48210,276.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,42900
37495,Volkswagen,Golf GTI 2.0T SE 4-Door,6,74000,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,28500
38705,Volkswagen,Golf R 4-Door w/DCC & Navigation,6,63300,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,26000
38884,Volkswagen,Golf SportWagen TSI S 4-Door,6,69600,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,35500
38885,Volkswagen,Routan SE,6,44000,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,36000
39704,Volkswagen,Golf Alltrack TSI SE,6,65000,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18000
41141,Volkswagen,Golf GTI 2.0T SE 4-Door,6,85768,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,28900
42286,Volkswagen,Tiguan 2.0T SE,6,45800,184.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20900
42831,Volkswagen,Golf GTI 2.0T SE 4-Door,6,93000,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,51500
43022,Volkswagen,Jetta 1.4T R-Line,6,107000,147.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,20000
44414,Volkswagen,Golf GTI 2.0T SE 4-Door,6,76400,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,33500
44717,Volkswagen,Passat 2.0T SE,6,49400,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20900
47500,Volkswagen,Jetta 1.4T SE,6,59000,150.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,10750
48334,Volkswagen,Touareg V6 Executive,6,50600,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,28890
49093,Volkswagen,Golf GTI 2.0T SE 4-Door,6,70500,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,28000
49676,Volkswagen,Passat 2.0T SE,6,49400,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20900
50440,Volkswagen,Golf R 4-Door w/DCC & Navigation,6,36000,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,34000
53006,Volkswagen,Golf R 4-Door w/DCC & Navigation,6,125500,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,20000
53286,Volkswagen,Golf Alltrack TSI SE,6,120600,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9500
53819,Volkswagen,Golf GTI 2.0T SE 4-Door,6,33000,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,37000
