id,brand,model,model_year,milage,engine,transmission,accident,price
425,Land,Rover LR3 HSE,18,153843,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9975
9218,Land,Rover LR3 HSE,18,175722,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9900
10439,Land,Rover LR3 HSE,18,158564,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12990
11046,Land,Rover LR3 HSE,18,150000,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9875
14332,Land,Rover Range Rover Sport Supercharged HSE,18,99915,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8999
17235,Land,Rover Discovery S,18,121886,217.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8400
27979,Land,Rover LR3 HSE,18,153843,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,16500
28686,Land,Commander Sport,18,160000,235.0HP 4.7L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,16490
31988,Land,Rover LR3 HSE,18,153843,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9950
35649,Land,Rover LR3 HSE,18,100900,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12433
42059,Land,Rover LR3 HSE,18,153843,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8995
48973,Land,Rover LR3 HSE,18,153460,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17200
54037,Land,Rover Range Rover Sport HSE,18,220000,300.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,16000
