id,brand,model,model_year,milage,engine,transmission,accident,price
557,Jeep,Wrangler Unlimited,19,146000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15900
1391,Jeep,Wrangler SE,19,124756,150.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,4700
1772,Jeep,Wrangler SE,19,89000,150.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,12000
2971,Jeep,Wrangler X,19,151896,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,13000
4901,Jeep,Wrangler Sport,19,146000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,16900
5144,Jeep,Wrangler X,19,153843,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,9950
6738,Jeep,Grand Cherokee Laredo,19,125559,360.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,3950
8421,Jeep,Wrangler Sahara,19,137790,–,5-Speed M/T,None reported,16995
8461,Jeep,Wrangler Unlimited Sport,19,141800,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,2900
11481,Jeep,Wrangler Unlimited,19,136600,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14000
11818,Jeep,Wrangler Sport,19,27340,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,22500
11859,Jeep,Liberty Renegade,19,149000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9450
14132,Jeep,Wrangler Unlimited,19,146000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4200
16094,Jeep,Wrangler Unlimited,19,146000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
16110,Jeep,Wrangler X,19,132200,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,20900
16428,Jeep,Wrangler Unlimited,19,107000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,12499
17056,Jeep,Wrangler X,19,162482,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16900
17373,Jeep,Wrangler X,19,141800,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,4700
19576,Jeep,Grand Cherokee Limited,19,100500,325.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,5000
19856,Jeep,Wrangler Unlimited,19,146000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,5000
20337,Jeep,Cherokee Sport,19,170552,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,7500
21141,Jeep,Wrangler X,19,160000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,4700
22581,Jeep,Wrangler SE,19,92000,150.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,8500
