id,brand,model,model_year,milage,engine,transmission,accident,price
3943,Honda,Civic EX,23,130000,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,6500
7111,Honda,S2000 Base,23,119900,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,18000
7803,Honda,Civic EX,23,63900,115.0HP 1.7L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,12000
10913,Honda,S2000 Base,23,119900,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,18000
15868,Honda,Prelude Type SH,23,125000,200.0HP 2.2L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15000
15967,Honda,S2000 Base,23,119900,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,16000
21493,Honda,Prelude Type SH,23,125000,200.0HP 2.2L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15000
28021,Honda,Pilot EX,23,142666,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,4300
30751,Honda,Prelude Type SH,23,67210,200.0HP 2.2L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15900
30981,Honda,Civic EX,23,190640,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,6500
34275,Honda,Civic EX,23,115000,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,9950
42866,Honda,Prelude Type SH,23,126000,200.0HP 2.2L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,9000
43625,Honda,S2000 Base,23,67500,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,18000
47509,Honda,Prelude Type SH,23,87500,200.0HP 2.2L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,8995
49344,Honda,S2000 Base,23,119900,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,4999
51613,Honda,S2000 Base,23,110500,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,42500
