id,brand,model,model_year,milage,engine,transmission,accident,price
5220,Genesis,G90 3.3T Premium,5,64800,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,38900
5304,Genesis,G70 3.3T Advanced,5,66770,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,21500
6477,Genesis,G70 2.0T,5,49650,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,65000
7728,Genesis,G70 3.3T Advanced,5,48000,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,48000
11296,Genesis,G80 3.3T Sport,5,57500,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33000
13582,Genesis,G80 3.3T Sport,5,67686,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,19290
16999,Genesis,G70 3.3T Advanced,5,102370,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,43430
19071,Genesis,GV70 3.5T Sport,5,38400,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,425000
19872,Genesis,G80 3.3T Sport,5,24882,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33580
22655,Genesis,G70 3.3T Advanced,5,48000,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,49999
29869,Genesis,Grecale Modena,5,63466,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,36994
30105,Genesis,G90 3.3T Premium,5,38360,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,36500
30135,Genesis,GV70 2.5T,5,19200,300.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,42999
31080,Genesis,G70 3.3T Advanced,5,31000,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,33000
32833,Genesis,G80 3.3T Sport,5,57500,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,28000
41757,Genesis,G80 3.3T Sport,5,25000,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,60000
43654,Genesis,G70 3.3T Advanced,5,71000,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,21375
45722,Genesis,G90 3.3T Premium,5,105000,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,21500
50328,Genesis,G80 3.3T Sport,5,57500,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29000
52514,Genesis,G70 3.3T Advanced,5,48000,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32500
52809,Genesis,G70 3.3T Advanced,5,14900,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26900
