id,brand,model,model_year,milage,engine,transmission,accident,price
2811,Bentley,Bentayga Azure First Edition,2,1335,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,209995
4813,Bentley,Bentayga S,2,2600,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,239995
7257,Bentley,Flying Spur V8,2,27858,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,197750
8942,Bentley,Bentayga V8,2,22039,542.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,52500
10037,Bentley,Continental GT Speed,2,1560,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic,None reported,217950
12691,Bentley,Bentayga Speed,2,15109,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic,None reported,99750
19090,Bentley,Continental GT V8,2,10972,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,479995
19727,Bentley,Continental GT V8 S,2,22500,542.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,57500
19878,Bentley,Continental GT V8,2,10972,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,217950
21495,Bentley,Continental GT V8,2,4126,542.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,188500
21756,Bentley,Continental GT W12,2,18051,582.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,72999
26637,Bentley,Continental GT V8,2,22500,542.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,76500
27679,Bentley,Continental GT Speed,2,8307,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,79950
28044,Bentley,Flying Spur V8,2,29850,616.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,79950
28328,Bentley,Continental GT V8,2,10972,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,71900
31583,Bentley,Continental GT V8,2,10972,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,217950
32321,Bentley,Flying Spur V8,2,21240,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,197750
32740,Bentley,Continental GT V8 S,2,13250,521.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,119900
36586,Bentley,Continental GT V8,2,121212,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,22888
39961,Bentley,Continental GT V8,2,4048,542.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,68420
40267,Bentley,Bentayga Onyx Edition,2,18500,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,115000
41087,Bentley,Continental GT V8 First Edition,2,15109,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,80140
41951,Bentley,Continental GT W12,2,9000,582.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,115000
42812,Bentley,Bentayga Azure First Edition,2,1335,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,184606
43602,Bentley,Continental GT V8,2,10972,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,217950
46359,Bentley,Continental GT V8 S,2,10972,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,217950
46712,Bentley,Continental GT V8,2,10972,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,197499
49965,Bentley,Continental GT V8,2,1500,521.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,95000
50046,Bentley,Bentayga V8,2,2950,542.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,117000
50820,Bentley,Continental GT V8 First Edition,2,15109,521.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,49900
52536,Bentley,Continental GT V8,2,13000,521.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,84000
53463,Bentley,Continental GT V8 S,2,1919,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,72950
54004,Bentley,Continental GT V8,2,19513,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,84645
