id,brand,model,model_year,milage,engine,transmission,accident,price
240,Mercedes-Benz,SL-Class SL500 Roadster,12,151400,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,155700
379,Mercedes-Benz,GL-Class GL 450,12,93000,335.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16500
403,Mercedes-Benz,SL-Class SL 550,12,76857,429.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,14900
668,Mercedes-Benz,Sprinter 2500,12,81696,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,5-Speed A/T,None reported,15900
1013,Mercedes-Benz,C-Class C 63 AMG,12,54000,451.0HP 6.3L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,37000
1412,Mercedes-Benz,GL-Class GL 450 4MATIC,12,174000,335.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,11999
1602,Mercedes-Benz,C-Class C 250 Luxury,12,122000,201.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,12500
1937,Mercedes-Benz,SLK-Class SLK 350,12,93400,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16000
2175,Mercedes-Benz,E-Class E 350,12,93000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,14500
2235,Mercedes-Benz,E-Class E 350,12,59600,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,19900
2553,Mercedes-Benz,E-Class E 350,12,130000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8900
2588,Mercedes-Benz,SL-Class SL500 Roadster,12,28950,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,9950
3447,Mercedes-Benz,GL-Class GL 450 4MATIC,12,90400,335.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,8999
3453,Mercedes-Benz,E-Class E 350 4MATIC,12,95816,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,17000
3705,Mercedes-Benz,CLS-Class CLS 550,12,83000,402.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,15500
3768,Mercedes-Benz,C-Class C 250 Luxury,12,36905,201.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,35000
3791,Mercedes-Benz,E-Class E 350,12,59600,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,22500
4123,Mercedes-Benz,C-Class C 63 AMG,12,84500,451.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,41500
4277,Mercedes-Benz,E-Class E 350,12,82046,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17999
5042,Mercedes-Benz,E-Class E 350,12,95816,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
5503,Mercedes-Benz,E-Class E 350 4MATIC,12,83765,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,18000
5712,Mercedes-Benz,SL-Class SL 550,12,24500,382.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,44000
6479,Mercedes-Benz,SL-Class SL 550,12,49000,382.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,49900
6655,Mercedes-Benz,E-Class E 350 4MATIC,12,91700,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,12800
6791,Mercedes-Benz,SL-Class SL500 Roadster,12,80081,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,16000
7310,Mercedes-Benz,SL-Class SL 63 AMG,12,47400,518.0HP 6.3L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,22500
7423,Mercedes-Benz,S-Class S 550 4MATIC,12,156350,382.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,4750
7614,Mercedes-Benz,E-Class E 350 4MATIC,12,76850,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,21500
