id,brand,model,model_year,milage,engine,transmission,accident,price
2990,Volkswagen,Golf Alltrack TSI SE,4,63277,170.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20900
3143,Volkswagen,Golf R Base,4,16700,315.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,35900
3807,Volkswagen,Arteon 2.0T SEL Premium R-Line,4,84054,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,At least 1 accident or damage reported,26816
7683,Volkswagen,Golf GTI 2.0T Autobahn,4,13177,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,97952
12851,Volkswagen,Trailblazer RS,4,45978,1.3L I3 12V GDI DOHC Turbo,9-Speed Automatic,None reported,45277
16132,Volkswagen,Arteon 2.0T SEL R-Line,4,15500,268.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,29900
16303,Volkswagen,Atlas 3.6L SEL Premium R-Line,4,37869,276.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,36495
30465,Volkswagen,Jetta 1.4T S,4,37100,147.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,31000
31073,Volkswagen,Jetta 1.4T S,4,59203,147.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,20499
32379,Volkswagen,Passat 2.0T SE,4,49400,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,44950
37780,Volkswagen,Arteon 2.0T SEL R-Line,4,26000,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,34700
45845,Volkswagen,Atlas 3.6L SEL Premium R-Line,4,14000,276.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,46900
50893,Volkswagen,Golf GTI 2.0T SE 4-Door,4,36821,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,32999
51604,Volkswagen,Atlas 3.6L SEL Premium R-Line,4,27224,3.6L V6 24V GDI DOHC,8-Speed Automatic,None reported,47500
54023,Volkswagen,Touareg V6 Executive,4,50600,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,36500
