id,brand,model,model_year,milage,engine,transmission,accident,price
218,Volvo,XC90 T6 Momentum,6,60000,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,40750
493,Volvo,XC90 T6 Momentum,6,81200,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,20995
2744,Volvo,XC90 T6 Momentum,6,115000,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,32500
3166,Volvo,XC90 T6 Momentum,6,110380,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15900
4083,Volvo,XC90 T6 Momentum,6,90641,3.0L V6 24V GDI DOHC Turbo,8-Speed Automatic,At least 1 accident or damage reported,24440
4963,Volvo,XC60 T6 Inscription,6,58600,250.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,34000
6480,Volvo,XC90 T6 Momentum,6,81200,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,48600
6908,Volvo,XC90 T6 Momentum,6,98000,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,30500
7589,Volvo,XC90 T6 Momentum,6,110380,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,24900
7599,Volvo,XC90 T6 Momentum,6,27000,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,40000
7789,Volvo,XC60 T6 Inscription,6,76465,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,21499
8408,Volvo,XC60 T6 Inscription,6,24882,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49900
8436,Volvo,XC90 T6 Momentum,6,69600,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35500
