id,brand,model,model_year,milage,engine,transmission,accident,price
2511,Bentley,Bentayga Activity Edition,6,46200,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,13500
5565,Bentley,Bentayga W12 Signature,6,2600,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,45861
10015,Bentley,Continental GTC Base,6,20500,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,77999
11154,Bentley,Bentayga Onyx Edition,6,32500,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,82000
12927,Bentley,Bentayga V8,6,9100,542.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,34900
14111,Bentley,Rover Range Rover Sport SVR,6,15107,5.0L V8 32V GDI DOHC Supercharged,8-Speed Automatic,None reported,42995
14437,Bentley,Bentayga Activity Edition,6,41000,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,58000
18445,Bentley,Bentayga Activity Edition,6,47700,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,47500
23354,Bentley,Bentayga Onyx Edition,6,32500,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,119999
24530,Bentley,Bentayga Onyx Edition,6,32500,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,32250
25498,Bentley,Bentayga Onyx Edition,6,600,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,103000
25946,Bentley,Bentayga Onyx Edition,6,31875,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,47850
26412,Bentley,Continental GT W12,6,10972,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,28324
27284,Bentley,Bentayga Onyx Edition,6,64500,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,28000
29841,Bentley,Continental GT W12,6,61160,582.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,78000
29930,Bentley,Bentayga W12 Signature,6,29558,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic,At least 1 accident or damage reported,18955
33516,Bentley,Bentayga Activity Edition,6,18500,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,58000
34581,Bentley,Bentayga W12 Signature,6,31875,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29000
34866,Bentley,Bentayga Onyx Edition,6,18500,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,115000
35187,Bentley,Bentayga Onyx Edition,6,18500,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,147500
37852,Bentley,Bentayga Onyx Edition,6,32500,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,82000
38492,Bentley,Bentayga Onyx Edition,6,127500,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,37950
39421,Bentley,Bentayga S,6,20675,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,76000
39875,Bentley,Bentayga Activity Edition,6,41000,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,85000
41346,Bentley,Bentayga Activity Edition,6,41000,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,113000
43728,Bentley,Bentayga Onyx Edition,6,19250,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,155000
45612,Bentley,Bentayga Onyx Edition,6,32500,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,25999
47592,Bentley,Bentayga W12 Signature,6,4279,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,60000
47926,Bentley,Continental GT W12,6,34152,521.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,72900
48693,Bentley,Bentayga Onyx Edition,6,41000,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,108000
49647,Bentley,Bentayga W12 Signature,6,118000,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,105000
54243,Bentley,Continental GT W12,6,14806,621.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,234900
