id,brand,model,model_year,milage,engine,transmission,accident,price
1967,Honda,CR-V EX,19,71000,160.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,9950
13679,Honda,CR-V LX,19,176261,160.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,2900
13804,Honda,CR-V EX,19,224000,160.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,6975
21455,Honda,CR-V EX,19,186040,160.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,4900
26511,Honda,CR-V EX,19,90200,160.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,11999
27387,Honda,CR-V EX,19,224000,160.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,12499
28251,Honda,Accord EX-L,19,94000,190.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,3999
38274,Honda,Accord EX-L,19,181870,190.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,9850
38355,Honda,Pilot EX-L,19,156111,160.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,8500
38559,Honda,Civic EX,19,90000,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
43196,Honda,S2000 Base,19,208321,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,6950
45243,Honda,CR-V EX,19,176261,160.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,7900
