id,brand,model,model_year,milage,engine,transmission,accident,price
389,Volvo,XC90 3.2 Premier Plus,11,89700,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,16500
974,Volvo,XC90 T6 Momentum,11,80000,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16000
1535,Volvo,XC60 T6 Inscription,11,103000,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12000
4744,Volvo,XC60 T6 Inscription,11,59271,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,17900
5411,Volvo,C30 T5 Premier Plus,11,73000,227.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,18000
13606,Volvo,XC90 T6 Momentum,11,73000,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13800
15752,Volvo,XC60 3.2,11,95000,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12500
16909,Volvo,XC70 3.2,11,208864,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11000
22113,Volvo,XC90 3.2 Premier Plus,11,64500,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,16500
23161,Volvo,XC90 3.2 Premier Plus,11,208864,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,21000
26307,Volvo,XC90 Hybrid T8 R-Design,11,94448,400.0HP 2.0L 4 Cylinder Engine Plug-In Electric/Gas,Transmission w/Dual Shift Mode,None reported,10299
28458,Volvo,XC90 3.2 Premier Plus,11,87001,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15900
29447,Volvo,XC90 3.2 Premier Plus,11,89700,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
30460,Volvo,XC90 3.2 Premier Plus,11,90000,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,15300
32292,Volvo,XC70 T6 Platinum,11,115000,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,13000
33210,Volvo,S90 T5 Momentum,11,95000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,17900
33333,Volvo,XC90 3.2 Premier Plus,11,80000,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,30000
40419,Volvo,XC90 3.2,11,111000,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11000
40707,Volvo,C30 T5 Premier Plus,11,68750,227.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,18000
41583,Volvo,C70 T5,11,8984,218.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22999
45583,Volvo,XC70 T6 Platinum,11,73000,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,15300
46115,Volvo,XC60 3.2,11,149000,235.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12449
49194,Volvo,XC60 3.2,11,207000,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,13500
49749,Volvo,XC90 T6 Momentum,11,54500,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35000
50246,Volvo,XC60 3.2,11,51300,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,13500
50593,Volvo,S60 B5 Inscription,11,187900,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,5800
51335,Volvo,XC90 3.2 Premier Plus,11,81400,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18500
