id,brand,model,model_year,milage,engine,transmission,accident,price
14382,GMC,Sierra 1500 SL Crew Cab,17,137000,295.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6000
14482,GMC,Sierra 2500 Denali,17,160000,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,6700
14757,GMC,Sierra 1500 SLE Crew Cab,17,201000,295.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7200
27782,GMC,Acadia SLT-1,17,86000,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22500
28661,GMC,Sierra 1500 SLT,17,112000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,6499
28715,GMC,Yukon XL Denali,17,153843,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9950
28929,GMC,Suburban 1500 LS,17,171750,295.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,12400
37150,GMC,Sierra 1500 Denali Ultimate,17,229000,6.6L V8 32V DDI OHV Turbo Diesel,4-Speed A/T,None reported,69000
39678,GMC,Sierra 1500 SL Crew Cab,17,171079,295.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,29800
47771,GMC,Sierra 1500 SLT,17,85500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,26450
