id,brand,model,model_year,milage,engine,transmission,accident,price
1362,Mazda,RX-8 R3,15,57000,232.0HP 1.3L Rotary engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,14000
1441,Mazda,RX-8 R3,15,64000,232.0HP 1.3L Rotary engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,20000
4282,Mazda,RX-8 R3,15,65000,232.0HP 1.3L Rotary engine Gasoline Fuel,6-Speed M/T,None reported,8950
5234,Mazda,CX-9 Grand Touring,15,69289,273.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,35470
15293,Mazda,CX-5 Grand Touring,15,75980,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,18853
16648,Mazda,CX-7 Grand Touring,15,83150,244.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,7500
21023,Mazda,CX-9 Touring,15,95798,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13850
23431,Mazda,Mazda6 iSport VE,15,106000,156.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,18000
23535,Mazda,RX-8 Sport,15,155500,212.0HP 1.3L Rotary engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12500
34761,Mazda,Mazda3 i Sport,15,90000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,10600
36212,Mazda,CX-5 Grand Touring,15,134000,273.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14750
37874,Mazda,CX-7 Sport,15,113000,244.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19550
38798,Mazda,Mazda6 iSport VE,15,123815,156.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,7750
40194,Mazda,Mazda3 i Sport,15,67500,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,20000
40732,Mazda,MX-5 Miata Club,15,5093,181.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,20000
44023,Mazda,CX-9 Grand Touring,15,87500,273.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,20000
45069,Mazda,MX-5 Miata Grand Touring,15,33576,167.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,18900
48360,Mazda,CX-9 Grand Touring,15,123921,273.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,7950
52693,Mazda,MX-5 Miata Grand Touring,15,154860,167.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,6800
