id,brand,model,model_year,milage,engine,transmission,accident,price
4672,Maserati,Ghibli S Q4 GranSport,5,52694,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32450
6025,Maserati,Ghibli S Q4,5,49750,404.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,27995
9452,Maserati,Quattroporte S GranLusso,5,69423,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35200
13819,Maserati,Levante S,5,54423,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,56900
17990,Maserati,Ghibli S Q4 GranSport,5,80500,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,49500
20573,Maserati,MC20 Base,5,1087,3.0L V6 24V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,279000
24118,Maserati,Ghibli S GranLusso,5,12118,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,52900
26835,Maserati,Ghibli S Q4 GranSport,5,29500,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29000
28611,Maserati,GranTurismo MC,5,74600,454.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,40950
28953,Maserati,Quattroporte S Q4 GranLusso,5,57500,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,41900
29243,Maserati,Ghibli S Q4 GranSport,5,45900,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,42599
32194,Maserati,Levante Modena,5,25568,3.8L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,47214
40000,Maserati,Levante S,5,29500,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35000
46207,Maserati,Levante S,5,45900,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,48999
50692,Maserati,Quattroporte S,5,41000,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,39900
51586,Maserati,Quattroporte S,5,23230,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,75000
51965,Maserati,Ghibli S Q4 GranSport,5,54423,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,44800
