id,brand,model,model_year,milage,engine,transmission,accident,price
610,INFINITI,QX60 Base,7,89106,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,30000
624,INFINITI,QX60 Base,7,91239,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17000
799,INFINITI,QX60 Base,7,83000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16000
1370,INFINITI,QX80 Base,7,71097,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,23995
1398,INFINITI,QX80 Base,7,67882,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,21990
3442,INFINITI,QX30 Premium,7,115550,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,21800
3566,INFINITI,Q50 3.0t Red Sport 400,7,25000,400.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,29999
3681,INFINITI,QX60 Base,7,70612,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,14500
3706,INFINITI,QX60 Base,7,48000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20000
4214,INFINITI,QX80 Base,7,121525,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14999
4322,INFINITI,Q60 3.0T Premium,7,107380,300.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,15600
4425,INFINITI,QX60 Base,7,49000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,32500
4817,INFINITI,Q50 3.0t Signature Edition,7,63300,300.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,33000
4957,INFINITI,QX60 Base,7,71097,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,20995
5594,INFINITI,QX60 Base,7,16000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11500
5860,INFINITI,QX80 Base,7,96800,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,18900
6466,INFINITI,QX60 Base,7,69000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,16999
6748,INFINITI,QX60 Base,7,69000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,22000
7043,INFINITI,QX30 Premium,7,71000,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,16600
7636,INFINITI,QX80 Base,7,72000,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,15900
8045,INFINITI,QX60 Base,7,93000,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13895
8335,INFINITI,QX60 Base,7,846,295.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,A/T,None reported,23900
8794,INFINITI,QX80 Base,7,121525,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,28500
9018,INFINITI,QX80 Base,7,11078,5.6L V8 32V GDI DOHC,7-Speed Automatic,None reported,13310
9083,INFINITI,QX60 Base,7,103010,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,30000
10105,INFINITI,QX60 Base,7,49000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,42000
10679,INFINITI,QX60 Base,7,89106,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,20900
10711,INFINITI,QX60 Base,7,107380,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,23500
11050,INFINITI,QX60 Base,7,44000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31000
11201,INFINITI,QX60 Base,7,71000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,24700
11375,INFINITI,QX60 Base,7,89106,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18000
11535,INFINITI,Q50 3.0T Premium,7,52750,300.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,28998
11542,INFINITI,QX60 Base,7,54000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,27000
12293,INFINITI,QX60 Base,7,86000,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20900
12674,INFINITI,Q50 3.0t Signature Edition,7,54900,300.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,28900
12690,INFINITI,QX60 Base,7,49750,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,24950
12885,INFINITI,QX60 Base,7,93500,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,34000
13116,INFINITI,QX80 Base,7,92813,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,32000
13232,INFINITI,QX80 Base,7,60000,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,34900
14769,INFINITI,QX60 Base,7,51850,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,22500
15111,INFINITI,QX60 Base,7,68000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18000
15140,INFINITI,QX60 Base,7,69000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,39500
16015,INFINITI,QX60 Base,7,89106,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,24000
16035,INFINITI,Q50 3.0t Red Sport 400,7,51850,400.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13500
17486,INFINITI,Q50 3.0t Signature Edition,7,67000,300.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32000
17573,INFINITI,QX60 Base,7,39000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,28000
17606,INFINITI,QX60 Base,7,93500,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,13500
17901,INFINITI,QX60 Base,7,60000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,26900
18226,INFINITI,Q50 Premium,7,49000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,33995
18391,INFINITI,Q50 Premium,7,53500,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,25900
18486,INFINITI,QX80 Luxe,7,39750,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,28995
18563,INFINITI,QX60 Base,7,89106,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,18000
19009,INFINITI,QX60 Base,7,63500,325.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,35000
19338,INFINITI,QX80 Base,7,49000,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,175000
