id,brand,model,model_year,milage,engine,transmission,accident,price
1492,Jaguar,XK Base,8,86000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12500
2287,Jaguar,F-TYPE R,8,11684,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,47000
3240,Jaguar,F-TYPE R,8,72329,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,29500
6278,Jaguar,XF 35t Prestige,8,101453,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,22000
7169,Jaguar,XF 35t R-Sport,8,52000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,30000
8599,Jaguar,XF 3.0 Portfolio,8,50100,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,31599
9768,Jaguar,XF 25t Premium,8,55000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,25000
13904,Jaguar,F-TYPE R,8,84855,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,41999
16697,Jaguar,F-TYPE R,8,25786,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,34000
16819,Jaguar,XF 25t Prestige,8,37777,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,30000
16840,Jaguar,Rover Range Rover Sport Supercharged HSE,8,49208,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,27995
17337,Jaguar,XF 35t R-Sport,8,49000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,140000
18503,Jaguar,F-150 Lariat,8,57000,385.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,55000
19028,Jaguar,F-TYPE S,8,55000,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,30000
19950,Jaguar,F-TYPE R,8,11684,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,65000
20477,Jaguar,F-TYPE R,8,60000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,56000
27937,Jaguar,XF S,8,55000,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24000
28029,Jaguar,XF 25t Premium,8,37700,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28500
28173,Jaguar,F-TYPE R,8,11684,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,85000
29161,Jaguar,F-PACE 35t Premium,8,58060,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,36000
31456,Jaguar,XF 35t Prestige,8,94291,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15450
32652,Jaguar,XF 3.0 Portfolio,8,71290,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22000
34987,Jaguar,F-TYPE R,8,37045,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,77999
37041,Jaguar,F-TYPE R,8,35250,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,25999
39020,Jaguar,F-TYPE R,8,55250,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,49999
39891,Jaguar,F-TYPE R,8,58000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32500
41456,Jaguar,F-150 XL,8,88000,385.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,20995
42781,Jaguar,XJ Vanden Plas,8,75000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,67000
43242,Jaguar,F-TYPE R,8,36632,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,51900
48219,Jaguar,F-TYPE R,8,64855,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,28995
50137,Jaguar,F-TYPE R,8,5856,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,45000
51530,Jaguar,F-TYPE R,8,58000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,50000
53878,Jaguar,XF 25t Premium,8,67000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,29500
54200,Jaguar,XF 25t Premium,8,48000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,18200
