id,brand,model,model_year,milage,engine,transmission,accident,price
6,Audi,S5 3.0T Prestige,10,107380,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,26500
222,Audi,A4 2.0T Premium,10,87500,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17900
418,Audi,A6 3.0 TDI Premium Plus,10,140200,240.0HP 3.0L V6 Cylinder Engine Diesel Fuel,A/T,At least 1 accident or damage reported,9000
919,Audi,S4 3.0T Premium Plus,10,87500,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,24000
1453,Audi,S4 3.0T Premium Plus,10,46873,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,32500
1584,Audi,S4 3.0T Premium Plus,10,91877,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,24900
1636,Audi,A8 4.0T,10,96238,420.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,22500
1667,Audi,S4 3.0T Premium Plus,10,110000,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,26500
2162,Audi,S6 4.0T,10,47400,450.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,20900
2356,Audi,Q7 3.0T Premium Plus,10,96273,280.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,15495
2579,Audi,S5 3.0T Prestige,10,84054,354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,24950
2650,Audi,S5 3.0T Prestige,10,116500,201.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,21900
2877,Audi,Q7 3.0T Premium,10,57912,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,29800
3138,Audi,A3 2.0T Premium,10,111564,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,11000
3858,Audi,A8 L 3.0T,10,66500,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,21500
4427,Audi,A3 2.0T Tech Premium,10,94650,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,30000
4515,Audi,A6 3.0 TDI Premium Plus,10,55564,240.0HP 3.0L V6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,17500
5455,Audi,Q3 2.0T Premium Plus,10,126500,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14999
5495,Audi,A5 2.0T Premium Plus,10,153250,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,4399
5696,Audi,S4 3.0T Premium Plus,10,44261,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,24899
5810,Audi,A4 2.0T Premium Plus,10,160000,220.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability,8-Speed A/T,At least 1 accident or damage reported,6750
5922,Audi,Q7 3.0T Prestige,10,98400,280.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,11499
6094,Audi,RS 7 4.0T Prestige,10,89500,560.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29800
6578,Audi,A4 2.0T Premium,10,125575,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,28995
6785,Audi,S4 3.0T Premium Plus,10,15000,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,150000
7032,Audi,S4 3.0T Premium Plus,10,127600,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14995
7578,Audi,TT 2.0T Premium,10,64549,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,19000
7801,Audi,A6 2.0T Premium Plus,10,83420,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16000
7931,Audi,RS 4 4.2 quattro L,10,75965,420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,28600
8607,Audi,RS 5 4.2,10,80500,450.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32000
8740,Audi,A8 4.0T,10,153843,420.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24500
9104,Audi,Q5 3.0 TDI Premium Plus,10,120000,240.0HP 3.0L V6 Cylinder Engine Flex Fuel Capability,8-Speed A/T,None reported,20000
9256,Audi,S5 3.0 Premium Plus,10,61300,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,26000
9350,Audi,A7 Premium,10,99000,3.0L V6 24V GDI DOHC Turbo,8-Speed Automatic,None reported,13715
