id,brand,model,model_year,milage,engine,transmission,accident,price
545,Honda,Accord EX-L,10,80000,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,14500
592,Honda,S2000 Base,10,142314,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,35500
1592,Honda,Civic LX,10,45000,158.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,5000
4043,Honda,CR-V EX,10,112564,2.4L I4 16V GDI DOHC,Automatic CVT,None reported,11250
4284,Honda,Accord EX-L,10,87248,192.0HP 1.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15995
5147,Honda,Civic Sport,10,122000,158.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,15363
6232,Honda,Civic EX,10,82500,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,23000
7569,Honda,CR-V LX,10,119750,160.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17390
8544,Honda,Pilot EX-L,10,98600,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,10750
9769,Honda,Civic LX,10,72900,2.0L I4 16V MPFI DOHC,Automatic CVT,None reported,16000
9853,Honda,Civic EX,10,134000,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11000
11570,Honda,Civic EX,10,107000,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,14000
16860,Honda,Civic EX,10,28000,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21000
17459,Honda,Pilot EX-L,10,112600,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11995
18116,Honda,Element EX,10,122000,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15000
18389,Honda,Civic EX,10,113000,158.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,10000
20433,Honda,Pilot EX-L,10,50000,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,25000
21003,Honda,Pilot Black Edition,10,135121,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,6950
21421,Honda,Civic EX,10,82500,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,21900
23036,Honda,Pilot EX-L,10,45000,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,20999
28441,Honda,S2000 CR,10,80000,237.0HP 2.2L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,24000
28934,Honda,Accord EX-L,10,62000,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,15750
29906,Honda,Civic EX,10,103466,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15400
34809,Honda,Highlander Limited,10,145000,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4495
35855,Honda,Odyssey EX-L,10,87000,240.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,11499
40325,Honda,Civic LX,10,107000,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,14000
40668,Honda,Civic EX,10,107000,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,18800
41204,Honda,Civic EX,10,70612,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,15750
45755,Honda,Civic EX,10,167506,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,19000
46377,Honda,Accord EX-L,10,62000,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,20599
48235,Honda,Crosstour EX-L,10,72500,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,11499
49380,Honda,Civic EX,10,82500,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,22000
49533,Honda,S2000 Base,10,10339,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,20000
50271,Honda,Ridgeline Black Edition,10,48600,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,28000
50959,Honda,Civic EX,10,87000,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15499
52335,Honda,Civic LX,10,130000,143.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,13715
