id,brand,model,model_year,milage,engine,transmission,accident,price
1140,Lincoln,Navigator L,14,95000,305.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10750
5310,Lincoln,Navigator Base,14,157000,310.0HP 5.4L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,10900
8218,Lincoln,Town Car Base,14,87500,239.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14900
10138,Lincoln,MKX Base,14,123500,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,14500
11960,Lincoln,MKZ Base,14,116157,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10999
15667,Lincoln,GL-Class GL 450,14,100500,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9499
23184,Lincoln,MKT Base,14,113000,303.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,5800
24187,Lincoln,Navigator Base,14,191775,310.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9750
32562,Lincoln,MKT Base,14,144200,303.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10900
33387,Lincoln,Navigator Base,14,204000,310.0HP 5.4L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,At least 1 accident or damage reported,8450
39445,Lincoln,Navigator L,14,124542,310.0HP 5.4L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,3550
39987,Lincoln,MKZ Base,14,81696,263.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9500
40841,Lincoln,MKZ Base,14,189000,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7300
41409,Lincoln,MKX Base,14,156000,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,14000
44669,Lincoln,Town Car Signature,14,136731,239.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,5800
