id,brand,model,model_year,milage,engine,transmission,accident,price
2724,Subaru,Ascent Touring 7-Passenger,6,50992,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,37000
3513,Subaru,BRZ Limited,6,46452,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,23750
4224,Subaru,Impreza 2.0i Sport,6,70612,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,15300
5012,Subaru,Impreza 2.0i Premium,6,26000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,31000
5892,Subaru,Crosstrek 2.0i Limited,6,73549,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,26990
7429,Subaru,Crosstrek 2.0i Limited,6,84054,148.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,18995
8245,Subaru,Outback 2.5i Limited,6,74600,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,42700
8784,Subaru,WRX Base,6,70891,268.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,28499
10160,Subaru,Crosstrek 2.0i Limited,6,84054,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,21400
11169,Subaru,Crosstrek 2.0i Limited,6,26000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,39100
12198,Subaru,Crosstrek 2.0i Limited,6,84054,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24999
14187,Subaru,Ascent Touring 7-Passenger,6,67865,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,36500
16780,Subaru,Forester 2.5i Limited,6,70582,170.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,44800
17316,Subaru,Crosstrek 2.0i Limited,6,61074,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,13450
19354,Subaru,Ascent Touring 7-Passenger,6,71273,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,31700
25222,Subaru,Impreza 2.0i,6,77000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,12998
25425,Subaru,Altima 2.5 S,6,71669,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,14995
25992,Subaru,Impreza 2.0i Premium,6,90601,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,10500
26335,Subaru,BRZ Limited,6,26600,228.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,45000
28582,Subaru,Impreza 2.0i Premium,6,84000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,20000
29664,Subaru,Impreza 2.0i,6,73120,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,22500
32221,Subaru,Impreza 2.0i Sport,6,148000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,10500
33783,Subaru,WRX Premium,6,16000,271.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,30500
