id,brand,model,model_year,milage,engine,transmission,accident,price
8,Audi,A3 2.0T Tech Premium,8,87842,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,13999
108,Audi,A4 2.0T Premium Plus quattro,8,72922,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29999
237,Audi,A7 3.0T Premium Plus,8,71280,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,17999
278,Audi,A3 2.0T Premium,8,87500,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27995
417,Audi,A7 3.0T Premium Plus,8,128000,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,13500
491,Audi,A5 2.0T Premium Plus,8,51300,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,24500
517,Audi,A3 2.0T Premium,8,71273,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,19950
679,Audi,A5 2.0T Premium Plus,8,87500,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,18500
859,Audi,A6 2.0T Premium Plus,8,119950,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19000
1058,Audi,S4 3.0T Premium Plus,8,108000,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,23000
1100,Audi,A6 3.0T Prestige,8,40000,310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,65000
1802,Audi,Q5 2.0T Premium Plus,8,54700,220.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability,8-Speed A/T,None reported,29000
1854,Audi,Q5 2.0T Premium Plus,8,60251,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,21000
2154,Audi,SQ5 3.0T Premium Plus,8,60000,354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,24700
2208,Audi,S3 2.0T Premium Plus,8,63398,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,32850
2241,Audi,A7 3.0T Prestige,8,87066,310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20999
2501,Audi,A6 2.0T Premium Plus,8,63398,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,16500
2532,Audi,Q5 2.0T Premium Plus,8,104000,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,20490
3079,Audi,A5 2.0T Premium Plus,8,71280,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,26500
3374,Audi,A6 2.0T Premium Plus,8,69700,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,25999
3390,Audi,S3 2.0T Tech Premium Plus,8,74030,292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35000
3519,Audi,A6 2.0T Premium Plus,8,33300,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,21990
3812,Audi,A7 3.0T Premium Plus,8,71280,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13000
3839,Audi,S5 3.0T Premium Plus,8,37500,354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,21500
4059,Audi,A6 2.0T Premium Plus,8,96000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,21990
4117,Audi,SQ5 3.0T Premium Plus,8,60000,354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,40000
4233,Audi,Q7 3.0T Premium,8,110000,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,25900
4362,Audi,A7 3.0T Premium Plus,8,39000,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,27000
4465,Audi,A8 L 4.0T,8,89352,450.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28000
4633,Audi,A6 2.0T Premium Plus,8,58350,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29000
4879,Audi,A6 2.0T Premium Plus,8,41000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,25000
5084,Audi,A6 2.0T Premium Plus,8,86500,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,16000
5173,Audi,A7 3.0T Premium Plus,8,98400,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17800
5312,Audi,Q7 3.0T Premium Plus,8,70773,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,23000
5457,Audi,A6 2.0T Premium Plus,8,68000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,20499
5514,Audi,S4 3.0T Premium Plus,8,91877,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,23000
5678,Audi,320 i xDrive,8,185000,180.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,13500
5881,Audi,A6 3.0T Prestige,8,64800,310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,90000
6134,Audi,SQ5 3.0T Premium Plus,8,60000,354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,24000
6147,Audi,RS 7 4.0T Prestige,8,31500,560.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,145000
6706,Audi,RS 7 4.0T Prestige,8,66250,560.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,102000
6731,Audi,A4 2.0T Premium,8,54900,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,41000
6800,Audi,A6 2.0T Premium Plus,8,120000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19900
7243,Audi,A8 L 3.0T,8,55000,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,23950
7430,Audi,A6 3.0T Premium Plus,8,77500,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,30000
7517,Audi,A3 2.0T Premium,8,83000,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,18999
7615,Audi,RS 7 4.0T Prestige,8,40000,560.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,48000
7847,Audi,A6 3.0T Premium Plus,8,74000,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20000
7912,Audi,Panamera Edition,8,77945,310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,30000
8149,Audi,Romeo Giulia Base,8,74000,280.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32100
