id,brand,model,model_year,milage,engine,transmission,accident,price
1274,Land,Rover Range Rover 3.0L Supercharged HSE,10,66500,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,21500
2349,Land,Rover Range Rover Sport Supercharged,10,130000,510.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,15500
2351,Land,Rover Range Rover Sport Supercharged HSE,10,98385,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
9134,Land,Rover Discovery HSE LUXURY,10,173456,240.0HP 3.0L V6 Cylinder Engine Diesel Fuel,8-Speed A/T,None reported,38500
12963,Land,Rover Range Rover Sport HSE,10,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
13747,Land,Rover Range Rover Sport Supercharged,10,125000,510.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,8-Speed A/T,At least 1 accident or damage reported,22500
14722,Land,Rover LR4 HSE LUX Landmark Edition,10,81500,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,29000
15259,Land,Rover Range Rover Velar P250 S R-Dynamic,10,29000,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29000
15373,Land,Rover Range Rover Evoque Pure,10,112000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,13000
19655,Land,Rover Range Rover Evoque Base,10,79500,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
19823,Land,Rover Range Rover Sport 3.0L Supercharged HSE,10,85000,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,19500
21129,Land,Rover Range Rover Sport Supercharged,10,125000,510.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,23300
21558,Land,Rover Range Rover Evoque Pure,10,87000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,14300
21617,Land,Rover Range Rover Sport HSE,10,121500,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15450
22093,Land,Rover Range Rover Sport Supercharged,10,61700,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,18900
22433,Land,Rover Range Rover Evoque Pure,10,111000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15000
24906,Land,Rover LR4 HSE LUX Landmark Edition,10,144000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,17995
27656,Land,Rover Range Rover Sport Supercharged HSE,10,125000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
28379,Land,Rover LR2 Base,10,112465,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11500
30044,Land,Rover Range Rover 3.0L Supercharged,10,103000,510.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,Transmission w/Dual Shift Mode,None reported,27999
36396,Land,Rover Discovery HSE LUXURY,10,223824,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10000
41459,Land,Rover Range Rover 3.0L Supercharged HSE,10,134000,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10500
41899,Land,Rover Range Rover Sport Supercharged HSE,10,101453,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18500
42080,Land,Rover LR4 HSE,10,119850,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
50201,Land,Rover Range Rover 3.0L Supercharged,10,83765,340.0HP 3.0L V6 Cylinder Engine Flex Fuel Capability,8-Speed A/T,None reported,29500
51498,Land,Rover Range Rover Velar P250 SE R-Dynamic,10,121521,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,11499
51757,Land,Rover Range Rover Sport Supercharged,10,125000,510.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,8-Speed A/T,At least 1 accident or damage reported,22999
53274,Land,Rover Range Rover Sport Supercharged,10,67000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,25000
54099,Land,Rover Range Rover 3.0L Supercharged HSE,10,97700,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,17995
