id,brand,model,model_year,milage,engine,transmission,accident,price
431,Kia,Optima LX,9,109580,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9400
1130,Kia,Optima EX,9,109580,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,17000
3379,Kia,Optima Hybrid EX,9,96400,199.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,6-Speed A/T,None reported,17000
8298,Kia,Forte GT-Line,9,115000,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11995
9398,Kia,Telluride SX,9,136390,3.8L V6 24V GDI DOHC,6-Speed Automatic,None reported,20470
9600,Kia,Optima EX,9,109580,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11500
10098,Kia,Sorento Plug-In Hybrid SX Prestige,9,118600,261.0HP 1.6L 4 Cylinder Engine Plug-In Electric/Gas,A/T,At least 1 accident or damage reported,17390
11260,Kia,Sorento SXL,9,87892,290.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,16750
11694,Kia,Forte GT-Line,9,130200,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,9950
13166,Kia,Forte Koup EX,9,71000,156.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12995
16187,Kia,Sportage LX,9,97700,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,7999
17645,Kia,Sportage LX,9,100331,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18800
19874,Kia,Optima LX,9,122000,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11900
20000,Kia,Sorento SXL,9,54259,3.6L V6 24V GDI DOHC,8-Speed Automatic,At least 1 accident or damage reported,29998
23081,Kia,Sportage LX,9,87000,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15990
23594,Kia,Optima SX Turbo,9,109580,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17500
28037,Kia,Optima EX,9,109580,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11200
31381,Kia,Forte Koup EX,9,103814,156.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14995
31870,Kia,Sportage LX,9,100730,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
32696,Kia,Sorento SXL,9,95400,290.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17995
35682,Kia,Forte Koup EX,9,107818,173.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8500
37208,Kia,Telluride S,9,54423,291.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,24900
38896,Kia,Sportage LX,9,87000,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,14000
41472,Kia,Niro Plug-In Hybrid EX,9,69771,180.0HP 1.6L 4 Cylinder Engine Plug-In Electric/Gas,A/T,None reported,17999
43588,Kia,Sorento EX,9,62000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,29900
47091,Kia,Optima EX,9,109580,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12000
49704,Kia,Forte LXS,9,95570,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,12980
52193,Kia,Optima EX,9,109580,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11900
53170,Kia,Optima EX,9,109580,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,11900
53512,Kia,Forte GT-Line,9,165000,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,4495
