id,brand,model,model_year,milage,engine,transmission,accident,price
120,Porsche,Panamera Base,6,66250,330.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,34900
381,Porsche,Macan S,6,18000,375.0HP 2.9L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,68500
697,Porsche,Panamera 2,6,74000,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,25500
706,Porsche,Macan S,6,29136,3.0L V6 24V GDI DOHC Turbo,7-Speed A/T,None reported,64800
918,Porsche,911 GT3,6,18000,502.0HP 4.0L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,210000
1339,Porsche,718 Cayman GTS,6,16280,365.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,43500
1628,Porsche,Cayenne AWD,6,59500,335.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,48000
1721,Porsche,Panamera Base,6,10200,330.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,62000
1728,Porsche,Cayenne Base,6,70455,3.6L V6 24V GDI DOHC,8-Speed Automatic,None reported,35645
1778,Porsche,718 Boxster S,6,48900,350.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,68000
1795,Porsche,S-Class S 580 4MATIC,6,54900,4.0L V8 32V GDI DOHC Twin Turbo,7-Speed Automatic,None reported,28495
2247,Porsche,Cayenne Base,6,59338,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,29000
2505,Porsche,911 Carrera S,6,7008,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,54490
2521,Porsche,Panamera Turbo,6,55000,520.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,53500
2623,Porsche,911 GT3,6,1750,475.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,84995
2777,Porsche,Camaro 2SS,6,67800,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,44999
2795,Porsche,911 Carrera S,6,51354,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,44800
3145,Porsche,911 Carrera,6,37900,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,26900
3773,Porsche,911 GT3,6,57785,475.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,63995
3914,Porsche,Panamera 4S,6,26000,450.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,64000
4114,Porsche,718 Boxster S,6,48900,350.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,46000
4194,Porsche,Cayenne Base,6,79000,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26000
4736,Porsche,Macan Base,6,71962,2.0L I4 16V GDI DOHC Turbo,Transmission w/Dual Shift Mode,None reported,48000
5661,Porsche,911 Turbo S,6,67500,580.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,26500
