id,brand,model,model_year,milage,engine,transmission,accident,price
5724,Hyundai,Santa Fe SE,17,145000,242.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4200
8937,Hyundai,Santa Fe SE,17,145000,242.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8900
11761,Hyundai,Genesis Coupe 3.8 Track,17,123500,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,5700
12425,Hyundai,Elantra GLS,17,97700,276.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,8995
20078,Hyundai,Tucson Limited,17,170000,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,4300
22195,Hyundai,Elantra SE,17,32697,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,3850
22567,Hyundai,Tucson SE,17,145000,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8500
27180,Hyundai,Genesis Coupe 3.8 Track,17,127500,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,10000
29009,Hyundai,Tucson SE,17,138071,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7390
29359,Hyundai,Genesis Coupe 3.8 Track,17,165454,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6700
29370,Hyundai,Tucson Limited,17,123921,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6500
29802,Hyundai,Tucson SE,17,152000,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8999
34471,Hyundai,Genesis Coupe 3.8 Track,17,45000,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,6900
36644,Hyundai,Tucson SE,17,149000,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,3850
36893,Hyundai,Elantra GLS,17,107000,138.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,6250
37536,Hyundai,Santa Fe SE,17,173452,242.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,36740
37826,Hyundai,Tucson SE,17,16200,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4200
41185,Hyundai,Accent GLS,17,122945,138.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,15300
45898,Hyundai,Tucson SE,17,149000,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,5200
47257,Hyundai,Tucson SE,17,187883,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5900
48145,Hyundai,Expedition XLT,17,123921,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,6900
50242,Hyundai,Tucson SE,17,16200,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6250
