id,brand,model,model_year,milage,engine,transmission,accident,price
12410,INFINITI,M37 x,15,79893,330.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,51900
14456,INFINITI,G37 x,15,153332,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,10000
16994,INFINITI,G37 x,15,158564,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8750
34881,INFINITI,FX50 Base,15,190120,390.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,22500
39970,INFINITI,G35 Base,15,94000,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13600
40038,INFINITI,G37 x,15,125500,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8950
42140,INFINITI,FX50 Base,15,190120,390.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,18500
45039,INFINITI,G37 x,15,133409,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,14999
48052,INFINITI,G37 x,15,140000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7500
50901,INFINITI,G37 x,15,150000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,69995
