id,brand,model,model_year,milage,engine,transmission,accident,price
2179,Subaru,Forester 2.5 XT,20,122000,210.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,13450
8379,Subaru,BRZ Limited,20,45000,250.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,28300
15824,Subaru,Impreza WRX,20,187000,140.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,5500
17569,Subaru,Forester 2.5 XT,20,122000,210.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15000
18440,Subaru,BRZ Limited,20,116000,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,4500
23115,Subaru,Impreza WRX,20,100545,224.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,14200
23236,Subaru,Forester 2.5i Limited,20,162000,170.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11500
24493,Subaru,Forester 2.5 XT,20,99600,210.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,8500
32166,Subaru,Forester 2.5 XT,20,90000,210.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,17000
36992,Subaru,Impreza WRX Base,20,93000,265.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,4995
43367,Subaru,Forester 2.5 XT,20,122000,210.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,9999
47787,Subaru,Forester 2.5 X,20,125519,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,17500
49707,Subaru,Forester 2.5 XT,20,125500,170.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,8750
51838,Subaru,Forester 2.5 X,20,210703,165.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,2300
