id,brand,model,model_year,milage,engine,transmission,accident,price
1512,Subaru,Impreza Outback Sport Wagon,16,67000,182.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,18500
3278,Subaru,Impreza WRX Sti Special Edition,16,8700,300.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,19999
4254,Subaru,Outback 2.5i Limited,16,15020,173.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,4500
5646,Subaru,Legacy 2.5 i Premium,16,178000,170.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,7200
9875,Subaru,Impreza WRX Sti,16,120000,305.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12999
13103,Subaru,Outback 2.5i Premium,16,178000,173.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5750
14345,Subaru,Legacy 2.5 GT spec.B,16,94000,243.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,8500
15523,Subaru,Impreza WRX,16,113000,265.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,12500
16012,Subaru,Impreza Outback Sport Wagon,16,109000,170.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,11495
22273,Subaru,Impreza Outback Sport Wagon,16,98313,170.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4500
28471,Subaru,BRZ Limited,16,148740,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,7000
32878,Subaru,Legacy 2.5 GT spec.B,16,94000,243.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,12500
39313,Subaru,Impreza Outback Sport Wagon,16,166000,170.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6500
41277,Subaru,Impreza WRX,16,148740,224.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,13900
41320,Subaru,Legacy 2.5 GT spec.B,16,101750,243.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,15500
44137,Subaru,WRX Base,16,74500,268.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,16500
47801,Subaru,Impreza WRX,16,113000,224.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,8950
52024,Subaru,BRZ Premium,16,77700,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,6500
52627,Subaru,Impreza WRX Sti Special Edition,16,190321,305.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,7500
53094,Subaru,Impreza WRX Sti,16,202000,305.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7900
