id,brand,model,model_year,milage,engine,transmission,accident,price
7957,Lexus,RX 300 4WD,21,73000,220.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,19900
8650,Lexus,LS 430 Base,21,149961,278.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22000
12512,Lexus,GX 470 Base,21,145565,263.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,14500
20155,Lexus,IS 300 Base,21,165000,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4200
24041,Lexus,RX 330 Base,21,151896,230.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
24920,Lexus,GX 470 Base,21,151896,270.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,7900
28258,Lexus,GX 470 Base,21,111000,263.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,2800
34485,Lexus,RX 350 Base,21,184421,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4300
35743,Lexus,RX 330 Base,21,141800,230.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5700
37391,Lexus,IS 250 Base,21,189887,204.0HP 2.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3995
38740,Lexus,SC 430 Base,21,87500,300.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,3990
43371,Lexus,RX 350 Base,21,110000,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,2900
45033,Lexus,G35 Base,21,103990,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10400
45510,Lexus,RX 330 Base,21,110000,230.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15999
49110,Lexus,SC 430 Base,21,89500,300.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15999
