id,brand,model,model_year,milage,engine,transmission,accident,price
194,Chevrolet,Camaro 2SS,5,8660,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,45000
285,Chevrolet,Tahoe Premier,5,44800,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,51500
521,Chevrolet,Suburban LT,5,51338,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,47900
714,Chevrolet,Express 1500 Cargo,5,49098,195.0HP 4.3L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,47900
882,Chevrolet,Camaro 1LT,5,139105,3.6L V6 24V GDI DOHC,Automatic,None reported,18688
915,Chevrolet,Silverado 1500 LTZ,5,56654,3.6L V6 24V GDI DOHC,6-Speed Automatic,None reported,43860
1120,Chevrolet,Camaro 1SS,5,35000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,63997
1432,Chevrolet,Suburban LT,5,65000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,37000
1950,Chevrolet,Suburban Premier,5,107714,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,34918
2180,Chevrolet,Suburban Premier,5,73846,5.3L V8 16V GDI OHV,10-Speed Automatic,At least 1 accident or damage reported,19950
2191,Chevrolet,Silverado 1500 LT,5,65441,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,54000
2319,Chevrolet,Corvette Grand Sport,5,20200,460.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,51000
2337,Chevrolet,Camaro 1SS,5,23151,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,35500
2767,Chevrolet,Suburban Premier,5,53433,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,42900
2801,Chevrolet,Malibu Premier,5,33000,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,10-Speed A/T,None reported,34999
3304,Chevrolet,Silverado 1500 1LT,5,45000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,39750
3388,Chevrolet,Camaro 1LT,5,18000,335.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,31450
3438,Chevrolet,Suburban Premier,5,179000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,179000
3617,Chevrolet,Suburban Premier,5,51500,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27900
3874,Chevrolet,Camaro 1SS,5,45000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,41900
3954,Chevrolet,Silverado 1500 1LT,5,81000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,44000
3985,Chevrolet,Corvette Stingray Z51,5,63866,460.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,47995
4218,Chevrolet,Colorado Z71,5,20909,3.6L V6 24V GDI DOHC,Automatic,None reported,35670
4371,Chevrolet,Camaro LT1,5,6900,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,39500
4506,Chevrolet,Corvette Stingray Z51,5,16850,460.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,57900
4849,Chevrolet,Tahoe LT,5,37100,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,51900
4951,Chevrolet,Corvette Stingray w/2LT,5,75800,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,45023
5700,Chevrolet,Camaro 2LT,5,66500,310.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,27500
6042,Chevrolet,Traverse LS,5,8025,3.6L V6 24V GDI DOHC,Automatic,None reported,35670
6272,Chevrolet,Suburban Premier,5,44500,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,24900
6708,Chevrolet,Silverado 1500 Limited LT Trail Boss,5,53433,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,43500
6761,Chevrolet,Suburban LT,5,35250,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,29500
6886,Chevrolet,Suburban RST,5,27000,355.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,10-Speed A/T,None reported,45950
6903,Chevrolet,Impala 1LT,5,70000,305.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,36000
7072,Chevrolet,Camaro 1LT,5,9111,3.6L V6 GDI DOHC,8-Speed Automatic,None reported,27599
7204,Chevrolet,Camaro 1SS,5,43500,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,43500
